"target","R","n","coefficient","method","source","reps","valid_reps","coverage","miss_below","miss_above","mean_length","median_length","mean_estimate","bias","mean_se_if_n","mean_se_if_unbiased","mean_se_delta2_var","mean_bias_delta2","mean_variance_ratio_unbiased","mean_variance_ratio_delta2"
0.8,5,20,"Fleiss","basic_if_unbiased","identity scale; n-1 IF covariance",500,500,0.88,0.02,0.1,0.366222817872787,0.375000852764144,0.790503714651722,-0.00949628534827851,0.0852713202856996,0.0874865286668474,0.0891402566237618,-0.00290962278022883,1.05263157894737,1.09268300694123
0.8,5,20,"Fleiss","fisher_delta2_center_var","Moss 2024 Fisher scale; second-order delta variance and bias",500,500,0.926,0.046,0.028,0.405944888413331,0.412217651099155,0.790503714651722,-0.00949628534827851,0.0852713202856996,0.0874865286668474,0.0891402566237618,-0.00290962278022883,1.05263157894737,1.09268300694123
0.8,5,20,"Fleiss","fisher_delta2_var","Moss 2024 Fisher scale; second-order delta variance",500,500,0.924,0.046,0.03,0.404037131852747,0.410567473294522,0.790503714651722,-0.00949628534827851,0.0852713202856996,0.0874865286668474,0.0891402566237618,-0.00290962278022883,1.05263157894737,1.09268300694123
0.8,5,20,"Fleiss","fisher_if_n","Moss 2024 Fisher scale; plug-in IF covariance",500,500,0.906,0.062,0.032,0.384115500701455,0.391586515626404,0.790503714651722,-0.00949628534827851,0.0852713202856996,0.0874865286668474,0.0891402566237618,-0.00290962278022883,1.05263157894737,1.09268300694123
0.8,5,20,"Fleiss","fisher_if_unbiased","Moss 2024 Fisher scale; n-1 IF covariance",500,500,0.916,0.054,0.03,0.395433293289717,0.403725095166704,0.790503714651722,-0.00949628534827851,0.0852713202856996,0.0874865286668474,0.0891402566237618,-0.00290962278022883,1.05263157894737,1.09268300694123
0.8,5,40,"Fleiss","arcsine_delta2_center_var","Moss 2024 arcsine scale; second-order delta variance and bias",500,500,0.946,0.014,0.04,0.255876814672944,0.256353717003615,0.795623808595824,-0.00437619140417589,0.0624257748198145,0.0632210396807265,0.0637655308763172,-0.00152930694896358,1.02564102564103,1.04327881174499
0.8,5,40,"Fleiss","arcsine_delta2_var","Moss 2024 arcsine scale; second-order delta variance",500,500,0.948,0.014,0.038,0.255891118409917,0.256381098645488,0.795623808595824,-0.00437619140417589,0.0624257748198145,0.0632210396807265,0.0637655308763172,-0.00152930694896358,1.02564102564103,1.04327881174499
0.8,5,40,"Fleiss","arcsine_if_n","Moss 2024 arcsine scale; plug-in IF covariance",500,500,0.938,0.018,0.044,0.25059950747091,0.250888992753574,0.795623808595824,-0.00437619140417589,0.0624257748198145,0.0632210396807265,0.0637655308763172,-0.00152930694896358,1.02564102564103,1.04327881174499
0.8,5,40,"Fleiss","arcsine_if_unbiased","Moss 2024 arcsine scale; n-1 IF covariance",500,500,0.946,0.014,0.04,0.253741821485596,0.254032891588422,0.795623808595824,-0.00437619140417589,0.0624257748198145,0.0632210396807265,0.0637655308763172,-0.00152930694896358,1.02564102564103,1.04327881174499
0.8,5,40,"Fleiss","basic_delta2_center_var","identity scale; second-order delta variance and bias",500,500,0.926,0.006,0.068,0.257955920629701,0.258528098728985,0.795623808595824,-0.00437619140417589,0.0624257748198145,0.0632210396807265,0.0637655308763172,-0.00152930694896358,1.02564102564103,1.04327881174499
0.8,5,40,"Fleiss","basic_delta2_var","identity scale; second-order delta variance",500,500,0.926,0.006,0.068,0.257955920629701,0.258528098728985,0.795623808595824,-0.00437619140417589,0.0624257748198145,0.0632210396807265,0.0637655308763172,-0.00152930694896358,1.02564102564103,1.04327881174499
0.8,5,40,"Fleiss","basic_if_n","identity scale; plug-in IF covariance",500,500,0.926,0.006,0.068,0.252536095808597,0.252906777431744,0.795623808595824,-0.00437619140417589,0.0624257748198145,0.0632210396807265,0.0637655308763172,-0.00152930694896358,1.02564102564103,1.04327881174499
0.8,5,40,"Fleiss","basic_if_unbiased","identity scale; n-1 IF covariance",500,500,0.926,0.006,0.068,0.255753245834978,0.256128649707394,0.795623808595824,-0.00437619140417589,0.0624257748198145,0.0632210396807265,0.0637655308763172,-0.00152930694896358,1.02564102564103,1.04327881174499
0.8,5,40,"Fleiss","fisher_delta2_center_var","Moss 2024 Fisher scale; second-order delta variance and bias",500,500,0.95,0.026,0.024,0.268476172527293,0.269257337141773,0.795623808595824,-0.00437619140417589,0.0624257748198145,0.0632210396807265,0.0637655308763172,-0.00152930694896358,1.02564102564103,1.04327881174499
0.8,5,40,"Fleiss","fisher_delta2_var","Moss 2024 Fisher scale; second-order delta variance",500,500,0.948,0.028,0.024,0.268213636965813,0.268972552917016,0.795623808595824,-0.00437619140417589,0.0624257748198145,0.0632210396807265,0.0637655308763172,-0.00152930694896358,1.02564102564103,1.04327881174499
0.8,5,40,"Fleiss","fisher_if_n","Moss 2024 Fisher scale; plug-in IF covariance",500,500,0.946,0.03,0.024,0.262169034441501,0.263217848016822,0.795623808595824,-0.00437619140417589,0.0624257748198145,0.0632210396807265,0.0637655308763172,-0.00152930694896358,1.02564102564103,1.04327881174499
0.8,5,40,"Fleiss","fisher_if_unbiased","Moss 2024 Fisher scale; n-1 IF covariance",500,500,0.946,0.03,0.024,0.2657489018688,0.266799555050994,0.795623808595824,-0.00437619140417589,0.0624257748198145,0.0632210396807265,0.0637655308763172,-0.00152930694896358,1.02564102564103,1.04327881174499
0.9,2,10,"Conger","arcsine_delta2_center_var","Moss 2024 arcsine scale; second-order delta variance and bias",500,500,0.518,0.012,0.47,0.367522124877296,0.115027119296463,0.889429374158367,-0.0105706258416335,0.0827429825380439,0.0872187617385861,0.0919808402989139,0.000580541137842991,1.11111111111111,1.23064319528563
0.9,2,10,"Conger","arcsine_delta2_var","Moss 2024 arcsine scale; second-order delta variance",500,500,0.52,0.01,0.47,0.367664411368147,0.11523315711831,0.889429374158367,-0.0105706258416335,0.0827429825380439,0.0872187617385861,0.0919808402989139,0.000580541137842991,1.11111111111111,1.23064319528563
0.9,2,10,"Conger","arcsine_if_n","Moss 2024 arcsine scale; plug-in IF covariance",500,500,0.502,0.012,0.486,0.339189762315881,0.105222989307923,0.889429374158367,-0.0105706258416335,0.0827429825380439,0.0872187617385861,0.0919808402989139,0.000580541137842991,1.11111111111111,1.23064319528563
0.9,2,10,"Conger","arcsine_if_unbiased","Moss 2024 arcsine scale; n-1 IF covariance",500,500,0.518,0.012,0.47,0.353579586590084,0.110782674799885,0.889429374158367,-0.0105706258416335,0.0827429825380439,0.0872187617385861,0.0919808402989139,0.000580541137842991,1.11111111111111,1.23064319528563
0.9,2,10,"Conger","basic_delta2_center_var","identity scale; second-order delta variance and bias",500,500,0.438,0.008,0.554,0.416150233444772,0.116694454365451,0.889429374158367,-0.0105706258416335,0.0827429825380439,0.0872187617385861,0.0919808402989139,0.000580541137842991,1.11111111111111,1.23064319528563
0.9,2,10,"Conger","basic_delta2_var","identity scale; second-order delta variance",500,500,0.456,0.004,0.54,0.416150233444772,0.116694454365451,0.889429374158367,-0.0105706258416335,0.0827429825380439,0.0872187617385861,0.0919808402989139,0.000580541137842991,1.11111111111111,1.23064319528563
0.9,2,10,"Conger","basic_if_n","identity scale; plug-in IF covariance",500,500,0.434,0.008,0.558,0.374355261239445,0.106354861658852,0.889429374158367,-0.0105706258416335,0.0827429825380439,0.0872187617385861,0.0919808402989139,0.000580541137842991,1.11111111111111,1.23064319528563
0.9,2,10,"Conger","basic_if_unbiased","identity scale; n-1 IF covariance",500,500,0.44,0.008,0.552,0.394605093194665,0.112107867691362,0.889429374158367,-0.0105706258416335,0.0827429825380439,0.0872187617385861,0.0919808402989139,0.000580541137842991,1.11111111111111,1.23064319528563
0.9,2,10,"Conger","fisher_delta2_center_var","Moss 2024 Fisher scale; second-order delta variance and bias",500,500,0.518,0.024,0.458,0.50122136592607,0.245985412638585,0.889429374158367,-0.0105706258416335,0.0827429825380439,0.0872187617385861,0.0919808402989139,0.000580541137842991,1.11111111111111,1.23064319528563
0.9,2,10,"Conger","fisher_delta2_var","Moss 2024 Fisher scale; second-order delta variance",500,500,0.52,0.022,0.458,0.47562380678691,0.229811418877592,0.889429374158367,-0.0105706258416335,0.0827429825380439,0.0872187617385861,0.0919808402989139,0.000580541137842991,1.11111111111111,1.23064319528563
0.9,2,10,"Conger","fisher_if_n","Moss 2024 Fisher scale; plug-in IF covariance",500,500,0.504,0.038,0.458,0.423454897894672,0.195931515617107,0.889429374158367,-0.0105706258416335,0.0827429825380439,0.0872187617385861,0.0919808402989139,0.000580541137842991,1.11111111111111,1.23064319528563
0.9,2,10,"Conger","fisher_if_unbiased","Moss 2024 Fisher scale; n-1 IF covariance",500,500,0.512,0.03,0.458,0.449266381877212,0.216364689767694,0.889429374158367,-0.0105706258416335,0.0827429825380439,0.0872187617385861,0.0919808402989139,0.000580541137842991,1.11111111111111,1.23064319528563
0.9,2,20,"Conger","arcsine_delta2_center_var","Moss 2024 arcsine scale; second-order delta variance and bias",500,500,0.646,0.004,0.35,0.322422134032787,0.247455568419683,0.894614865299011,-0.00538513470098911,0.0771046297869676,0.0791076810069689,0.0808196876233135,-0.00131504217454814,1.05263157894737,1.09863434541063
0.9,2,20,"Conger","arcsine_delta2_var","Moss 2024 arcsine scale; second-order delta variance",500,500,0.646,0.004,0.35,0.322489243508007,0.247766527618414,0.894614865299011,-0.00538513470098911,0.0771046297869676,0.0791076810069689,0.0808196876233135,-0.00131504217454814,1.05263157894737,1.09863434541063
0.9,2,20,"Conger","arcsine_if_n","Moss 2024 arcsine scale; plug-in IF covariance",500,500,0.642,0.006,0.352,0.309043479184583,0.235111663367563,0.894614865299011,-0.00538513470098911,0.0771046297869676,0.0791076810069689,0.0808196876233135,-0.00131504217454814,1.05263157894737,1.09863434541063
0.9,2,20,"Conger","arcsine_if_unbiased","Moss 2024 arcsine scale; n-1 IF covariance",500,500,0.644,0.004,0.352,0.316343288143574,0.240967111269854,0.894614865299011,-0.00538513470098911,0.0771046297869676,0.0791076810069689,0.0808196876233135,-0.00131504217454814,1.05263157894737,1.09863434541063
0.9,2,20,"Conger","basic_delta2_center_var","identity scale; second-order delta variance and bias",500,500,0.642,0,0.358,0.338315100530721,0.253303001174718,0.894614865299011,-0.00538513470098911,0.0771046297869676,0.0791076810069689,0.0808196876233135,-0.00131504217454814,1.05263157894737,1.09863434541063
0.9,2,20,"Conger","basic_delta2_var","identity scale; second-order delta variance",500,500,0.642,0,0.358,0.338315100530721,0.253303001174718,0.894614865299011,-0.00538513470098911,0.0771046297869676,0.0791076810069689,0.0808196876233135,-0.00131504217454814,1.05263157894737,1.09863434541063
0.9,2,20,"Conger","basic_if_n","identity scale; plug-in IF covariance",500,500,0.642,0,0.358,0.322763689700741,0.239814811883038,0.894614865299011,-0.00538513470098911,0.0771046297869676,0.0791076810069689,0.0808196876233135,-0.00131504217454814,1.05263157894737,1.09863434541063
0.9,2,20,"Conger","basic_if_unbiased","identity scale; n-1 IF covariance",500,500,0.642,0,0.358,0.331148558472091,0.24604480550137,0.894614865299011,-0.00538513470098911,0.0771046297869676,0.0791076810069689,0.0808196876233135,-0.00131504217454814,1.05263157894737,1.09863434541063
0.9,2,20,"Conger","fisher_delta2_center_var","Moss 2024 Fisher scale; second-order delta variance and bias",500,500,0.772,0.024,0.204,0.432742547812242,0.409414693893481,0.894614865299011,-0.00538513470098911,0.0771046297869676,0.0791076810069689,0.0808196876233135,-0.00131504217454814,1.05263157894737,1.09863434541063
0.9,2,20,"Conger","fisher_delta2_var","Moss 2024 Fisher scale; second-order delta variance",500,500,0.762,0.022,0.216,0.426280599963862,0.396717880900625,0.894614865299011,-0.00538513470098911,0.0771046297869676,0.0791076810069689,0.0808196876233135,-0.00131504217454814,1.05263157894737,1.09863434541063
0.9,2,20,"Conger","fisher_if_n","Moss 2024 Fisher scale; plug-in IF covariance",500,500,0.724,0.028,0.248,0.40045156298676,0.363807455922447,0.894614865299011,-0.00538513470098911,0.0771046297869676,0.0791076810069689,0.0808196876233135,-0.00131504217454814,1.05263157894737,1.09863434541063
0.9,2,20,"Conger","fisher_if_unbiased","Moss 2024 Fisher scale; n-1 IF covariance",500,500,0.742,0.024,0.234,0.414288624569589,0.380646317794151,0.894614865299011,-0.00538513470098911,0.0771046297869676,0.0791076810069689,0.0808196876233135,-0.00131504217454814,1.05263157894737,1.09863434541063
0.9,2,40,"Conger","arcsine_delta2_center_var","Moss 2024 arcsine scale; second-order delta variance and bias",500,500,0.816,0.006,0.178,0.258245992237664,0.251832528979676,0.897286247464033,-0.00271375253596673,0.0638192525273949,0.0646322694123466,0.0652455327865556,-0.000631709800194286,1.02564102564103,1.04528323443644
0.9,2,40,"Conger","arcsine_delta2_var","Moss 2024 arcsine scale; second-order delta variance",500,500,0.816,0.006,0.178,0.258259457736924,0.251929247088236,0.897286247464033,-0.00271375253596673,0.0638192525273949,0.0646322694123466,0.0652455327865556,-0.000631709800194286,1.02564102564103,1.04528323443644
0.9,2,40,"Conger","arcsine_if_n","Moss 2024 arcsine scale; plug-in IF covariance",500,500,0.812,0.008,0.18,0.252855343027898,0.245948228576135,0.897286247464033,-0.00271375253596673,0.0638192525273949,0.0646322694123466,0.0652455327865556,-0.000631709800194286,1.02564102564103,1.04528323443644
0.9,2,40,"Conger","arcsine_if_unbiased","Moss 2024 arcsine scale; n-1 IF covariance",500,500,0.814,0.006,0.18,0.255939484119588,0.248953533837113,0.897286247464033,-0.00271375253596673,0.0638192525273949,0.0646322694123466,0.0652455327865556,-0.000631709800194286,1.02564102564103,1.04528323443644
0.9,2,40,"Conger","basic_delta2_center_var","identity scale; second-order delta variance and bias",500,500,0.762,0.002,0.236,0.263943093480653,0.256332367772549,0.897286247464033,-0.00271375253596673,0.0638192525273949,0.0646322694123466,0.0652455327865556,-0.000631709800194286,1.02564102564103,1.04528323443644
0.9,2,40,"Conger","basic_delta2_var","identity scale; second-order delta variance",500,500,0.764,0.002,0.234,0.263943093480653,0.256332367772549,0.897286247464033,-0.00271375253596673,0.0638192525273949,0.0646322694123466,0.0652455327865556,-0.000631709800194286,1.02564102564103,1.04528323443644
0.9,2,40,"Conger","basic_if_n","identity scale; plug-in IF covariance",500,500,0.76,0.002,0.238,0.258173245221389,0.25067496542678,0.897286247464033,-0.00271375253596673,0.0638192525273949,0.0646322694123466,0.0652455327865556,-0.000631709800194286,1.02564102564103,1.04528323443644
0.9,2,40,"Conger","basic_if_unbiased","identity scale; n-1 IF covariance",500,500,0.762,0.002,0.236,0.261462208963446,0.253868405830037,0.897286247464033,-0.00271375253596673,0.0638192525273949,0.0646322694123466,0.0652455327865556,-0.000631709800194286,1.02564102564103,1.04528323443644
0.9,2,40,"Conger","fisher_delta2_center_var","Moss 2024 Fisher scale; second-order delta variance and bias",500,500,0.836,0.018,0.146,0.324930197645693,0.329891118203322,0.897286247464033,-0.00271375253596673,0.0638192525273949,0.0646322694123466,0.0652455327865556,-0.000631709800194286,1.02564102564103,1.04528323443644
0.9,2,40,"Conger","fisher_delta2_var","Moss 2024 Fisher scale; second-order delta variance",500,500,0.832,0.022,0.146,0.323759025231268,0.328346957976061,0.897286247464033,-0.00271375253596673,0.0638192525273949,0.0646322694123466,0.0652455327865556,-0.000631709800194286,1.02564102564103,1.04528323443644
0.9,2,40,"Conger","fisher_if_n","Moss 2024 Fisher scale; plug-in IF covariance",500,500,0.83,0.024,0.146,0.314287483670776,0.318668785704168,0.897286247464033,-0.00271375253596673,0.0638192525273949,0.0646322694123466,0.0652455327865556,-0.000631709800194286,1.02564102564103,1.04528323443644
0.9,2,40,"Conger","fisher_if_unbiased","Moss 2024 Fisher scale; n-1 IF covariance",500,500,0.83,0.024,0.146,0.319660952305397,0.324455792998642,0.897286247464033,-0.00271375253596673,0.0638192525273949,0.0646322694123466,0.0652455327865556,-0.000631709800194286,1.02564102564103,1.04528323443644
0.9,5,10,"Conger","arcsine_delta2_center_var","Moss 2024 arcsine scale; second-order delta variance and bias",500,500,0.704,0.016,0.28,0.319452860822844,0.287616136200056,0.900562121893107,0.000562121893107448,0.0667107273417653,0.0703192809221494,0.0740520656295028,-0.00338820264770502,1.11111111111111,1.23402504970855
0.9,5,10,"Conger","arcsine_delta2_var","Moss 2024 arcsine scale; second-order delta variance",500,500,0.706,0.01,0.284,0.320243049688103,0.28832738423903,0.900562121893107,0.000562121893107448,0.0667107273417653,0.0703192809221494,0.0740520656295028,-0.00338820264770502,1.11111111111111,1.23402504970855
0.9,5,10,"Conger","arcsine_if_n","Moss 2024 arcsine scale; plug-in IF covariance",500,500,0.694,0.016,0.29,0.291026063341713,0.254669433690502,0.900562121893107,0.000562121893107448,0.0667107273417653,0.0703192809221494,0.0740520656295028,-0.00338820264770502,1.11111111111111,1.23402504970855
0.9,5,10,"Conger","arcsine_if_unbiased","Moss 2024 arcsine scale; n-1 IF covariance",500,500,0.7,0.012,0.288,0.305522445281333,0.267815113593136,0.900562121893107,0.000562121893107448,0.0667107273417653,0.0703192809221494,0.0740520656295028,-0.00338820264770502,1.11111111111111,1.23402504970855
0.9,5,10,"Conger","basic_delta2_center_var","identity scale; second-order delta variance and bias",500,500,0.68,0.004,0.316,0.335034821367565,0.296465543761084,0.900562121893107,0.000562121893107448,0.0667107273417653,0.0703192809221494,0.0740520656295028,-0.00338820264770502,1.11111111111111,1.23402504970855
0.9,5,10,"Conger","basic_delta2_var","identity scale; second-order delta variance",500,500,0.686,0.006,0.308,0.335034821367565,0.296465543761084,0.900562121893107,0.000562121893107448,0.0667107273417653,0.0703192809221494,0.0740520656295028,-0.00338820264770502,1.11111111111111,1.23402504970855
0.9,5,10,"Conger","basic_if_n","identity scale; plug-in IF covariance",500,500,0.674,0.008,0.318,0.301820299383305,0.260672671991299,0.900562121893107,0.000562121893107448,0.0667107273417653,0.0703192809221494,0.0740520656295028,-0.00338820264770502,1.11111111111111,1.23402504970855
0.9,5,10,"Conger","basic_if_unbiased","identity scale; n-1 IF covariance",500,500,0.678,0.006,0.316,0.318146530041719,0.274773122418161,0.900562121893107,0.000562121893107448,0.0667107273417653,0.0703192809221494,0.0740520656295028,-0.00338820264770502,1.11111111111111,1.23402504970855
0.9,5,10,"Conger","fisher_delta2_center_var","Moss 2024 Fisher scale; second-order delta variance and bias",500,500,0.8,0.036,0.164,0.498093845908117,0.51871375742879,0.900562121893107,0.000562121893107448,0.0667107273417653,0.0703192809221494,0.0740520656295028,-0.00338820264770502,1.11111111111111,1.23402504970855
0.9,5,10,"Conger","fisher_delta2_var","Moss 2024 Fisher scale; second-order delta variance",500,500,0.8,0.03,0.17,0.461290008412285,0.474230746841112,0.900562121893107,0.000562121893107448,0.0667107273417653,0.0703192809221494,0.0740520656295028,-0.00338820264770502,1.11111111111111,1.23402504970855
0.9,5,10,"Conger","fisher_if_n","Moss 2024 Fisher scale; plug-in IF covariance",500,500,0.744,0.046,0.21,0.396634994829053,0.391142371575849,0.900562121893107,0.000562121893107448,0.0667107273417653,0.0703192809221494,0.0740520656295028,-0.00338820264770502,1.11111111111111,1.23402504970855
0.9,5,10,"Conger","fisher_if_unbiased","Moss 2024 Fisher scale; n-1 IF covariance",500,500,0.78,0.038,0.182,0.427511157922708,0.428142018805195,0.900562121893107,0.000562121893107448,0.0667107273417653,0.0703192809221494,0.0740520656295028,-0.00338820264770502,1.11111111111111,1.23402504970855
0.9,5,20,"Conger","arcsine_delta2_center_var","Moss 2024 arcsine scale; second-order delta variance and bias",500,500,0.87,0.008,0.122,0.270493697033226,0.273136089571572,0.887071909951928,-0.0129280900480717,0.062906859308156,0.0645410758478345,0.0659083255894974,-0.00179736362369367,1.05263157894737,1.09735451447503
0.9,5,20,"Conger","arcsine_delta2_var","Moss 2024 arcsine scale; second-order delta variance",500,500,0.872,0.008,0.12,0.27056684004275,0.273288666179059,0.887071909951928,-0.0129280900480717,0.062906859308156,0.0645410758478345,0.0659083255894974,-0.00179736362369367,1.05263157894737,1.09735451447503
0.9,5,20,"Conger","arcsine_if_n","Moss 2024 arcsine scale; plug-in IF covariance",500,500,0.868,0.01,0.122,0.258705861228207,0.261951091457185,0.887071909951928,-0.0129280900480717,0.062906859308156,0.0645410758478345,0.0659083255894974,-0.00179736362369367,1.05263157894737,1.09735451447503
0.9,5,20,"Conger","arcsine_if_unbiased","Moss 2024 arcsine scale; n-1 IF covariance",500,500,0.87,0.008,0.122,0.265178454691175,0.268500354305139,0.887071909951928,-0.0129280900480717,0.062906859308156,0.0645410758478345,0.0659083255894974,-0.00179736362369367,1.05263157894737,1.09735451447503
0.9,5,20,"Conger","basic_delta2_center_var","identity scale; second-order delta variance and bias",500,500,0.84,0.002,0.158,0.275895421689185,0.27804480535876,0.887071909951928,-0.0129280900480717,0.062906859308156,0.0645410758478345,0.0659083255894974,-0.00179736362369367,1.05263157894737,1.09735451447503
0.9,5,20,"Conger","basic_delta2_var","identity scale; second-order delta variance",500,500,0.842,0.002,0.156,0.275895421689185,0.27804480535876,0.887071909951928,-0.0129280900480717,0.062906859308156,0.0645410758478345,0.0659083255894974,-0.00179736362369367,1.05263157894737,1.09735451447503
0.9,5,20,"Conger","basic_if_n","identity scale; plug-in IF covariance",500,500,0.836,0.002,0.162,0.263331139438499,0.266176614470347,0.887071909951928,-0.0129280900480717,0.062906859308156,0.0645410758478345,0.0659083255894974,-0.00179736362369367,1.05263157894737,1.09735451447503
0.9,5,20,"Conger","basic_if_unbiased","identity scale; n-1 IF covariance",500,500,0.84,0.002,0.158,0.270172048493817,0.273091444277892,0.887071909951928,-0.0129280900480717,0.062906859308156,0.0645410758478345,0.0659083255894974,-0.00179736362369367,1.05263157894737,1.09735451447503
0.9,5,20,"Conger","fisher_delta2_center_var","Moss 2024 Fisher scale; second-order delta variance and bias",500,500,0.904,0.034,0.062,0.3370543663668,0.355722410164413,0.887071909951928,-0.0129280900480717,0.062906859308156,0.0645410758478345,0.0659083255894974,-0.00179736362369367,1.05263157894737,1.09735451447503
0.9,5,20,"Conger","fisher_delta2_var","Moss 2024 Fisher scale; second-order delta variance",500,500,0.902,0.032,0.066,0.333567988489725,0.353012642156511,0.887071909951928,-0.0129280900480717,0.062906859308156,0.0645410758478345,0.0659083255894974,-0.00179736362369367,1.05263157894737,1.09735451447503
0.9,5,20,"Conger","fisher_if_n","Moss 2024 Fisher scale; plug-in IF covariance",500,500,0.886,0.042,0.072,0.313673514542333,0.329442218088142,0.887071909951928,-0.0129280900480717,0.062906859308156,0.0645410758478345,0.0659083255894974,-0.00179736362369367,1.05263157894737,1.09735451447503
0.9,5,20,"Conger","fisher_if_unbiased","Moss 2024 Fisher scale; n-1 IF covariance",500,500,0.896,0.038,0.066,0.324398443129677,0.342101587725995,0.887071909951928,-0.0129280900480717,0.062906859308156,0.0645410758478345,0.0659083255894974,-0.00179736362369367,1.05263157894737,1.09735451447503
0.9,5,40,"Conger","arcsine_delta2_center_var","Moss 2024 arcsine scale; second-order delta variance and bias",500,500,0.896,0.012,0.092,0.180968696490472,0.185450617565224,0.898921389709809,-0.00107861029019118,0.0441299090549115,0.0446920961657309,0.0451121091086509,-0.000804915101763844,1.02564102564103,1.04489558141335
0.9,5,40,"Conger","arcsine_delta2_var","Moss 2024 arcsine scale; second-order delta variance",500,500,0.896,0.012,0.092,0.18097868164463,0.1854601561692,0.898921389709809,-0.00107861029019118,0.0441299090549115,0.0446920961657309,0.0451121091086509,-0.000804915101763844,1.02564102564103,1.04489558141335
0.9,5,40,"Conger","arcsine_if_n","Moss 2024 arcsine scale; plug-in IF covariance",500,500,0.896,0.012,0.092,0.177102704168654,0.181924584980096,0.898921389709809,-0.00107861029019118,0.0441299090549115,0.0446920961657309,0.0451121091086509,-0.000804915101763844,1.02564102564103,1.04489558141335
0.9,5,40,"Conger","arcsine_if_unbiased","Moss 2024 arcsine scale; n-1 IF covariance",500,500,0.896,0.012,0.092,0.179322113764439,0.184212018039243,0.898921389709809,-0.00107861029019118,0.0441299090549115,0.0446920961657309,0.0451121091086509,-0.000804915101763844,1.02564102564103,1.04489558141335
0.9,5,40,"Conger","basic_delta2_center_var","identity scale; second-order delta variance and bias",500,500,0.878,0.004,0.118,0.182495706955552,0.186859621548168,0.898921389709809,-0.00107861029019118,0.0441299090549115,0.0446920961657309,0.0451121091086509,-0.000804915101763844,1.02564102564103,1.04489558141335
0.9,5,40,"Conger","basic_delta2_var","identity scale; second-order delta variance",500,500,0.88,0.002,0.118,0.182495706955552,0.186859621548168,0.898921389709809,-0.00107861029019118,0.0441299090549115,0.0446920961657309,0.0451121091086509,-0.000804915101763844,1.02564102564103,1.04489558141335
0.9,5,40,"Conger","basic_if_n","identity scale; plug-in IF covariance",500,500,0.878,0.004,0.118,0.178522332694835,0.183088735784186,0.898921389709809,-0.00107861029019118,0.0441299090549115,0.0446920961657309,0.0451121091086509,-0.000804915101763844,1.02564102564103,1.04489558141335
0.9,5,40,"Conger","basic_if_unbiased","identity scale; n-1 IF covariance",500,500,0.878,0.004,0.118,0.180796594223667,0.185421170398225,0.898921389709809,-0.00107861029019118,0.0441299090549115,0.0446920961657309,0.0451121091086509,-0.000804915101763844,1.02564102564103,1.04489558141335
0.9,5,40,"Conger","fisher_delta2_center_var","Moss 2024 Fisher scale; second-order delta variance and bias",500,500,0.912,0.028,0.06,0.204931671366811,0.211001978199373,0.898921389709809,-0.00107861029019118,0.0441299090549115,0.0446920961657309,0.0451121091086509,-0.000804915101763844,1.02564102564103,1.04489558141335
0.9,5,40,"Conger","fisher_delta2_var","Moss 2024 Fisher scale; second-order delta variance",500,500,0.908,0.032,0.06,0.204463099990132,0.210286511302897,0.898921389709809,-0.00107861029019118,0.0441299090549115,0.0446920961657309,0.0451121091086509,-0.000804915101763844,1.02564102564103,1.04489558141335
0.9,5,40,"Conger","fisher_if_n","Moss 2024 Fisher scale; plug-in IF covariance",500,500,0.906,0.032,0.062,0.199092658259732,0.205169404179332,0.898921389709809,-0.00107861029019118,0.0441299090549115,0.0446920961657309,0.0451121091086509,-0.000804915101763844,1.02564102564103,1.04489558141335
0.9,5,40,"Conger","fisher_if_unbiased","Moss 2024 Fisher scale; n-1 IF covariance",500,500,0.908,0.032,0.06,0.202158393018212,0.208197577222927,0.898921389709809,-0.00107861029019118,0.0441299090549115,0.0446920961657309,0.0451121091086509,-0.000804915101763844,1.02564102564103,1.04489558141335
0.9,2,10,"Fleiss","arcsine_delta2_center_var","Moss 2024 arcsine scale; second-order delta variance and bias",500,500,0.518,0.014,0.468,0.379586993832719,0.115443767794424,0.887123585357234,-0.012876414642766,0.0872701222363981,0.0919907859827752,0.096755230577815,-0.00127449334551119,1.11111111111111,1.22795749999054
0.9,2,10,"Fleiss","arcsine_delta2_var","Moss 2024 arcsine scale; second-order delta variance",500,500,0.52,0.01,0.47,0.380621914757583,0.115657205064157,0.887123585357234,-0.012876414642766,0.0872701222363981,0.0919907859827752,0.096755230577815,-0.00127449334551119,1.11111111111111,1.22795749999054
0.9,2,10,"Fleiss","arcsine_if_n","Moss 2024 arcsine scale; plug-in IF covariance",500,500,0.506,0.01,0.484,0.352998039774588,0.105555461762251,0.887123585357234,-0.012876414642766,0.0872701222363981,0.0919907859827752,0.096755230577815,-0.00127449334551119,1.11111111111111,1.22795749999054
0.9,2,10,"Fleiss","arcsine_if_unbiased","Moss 2024 arcsine scale; n-1 IF covariance",500,500,0.52,0.01,0.47,0.367413895213666,0.111132004594527,0.887123585357234,-0.012876414642766,0.0872701222363981,0.0919907859827752,0.096755230577815,-0.00127449334551119,1.11111111111111,1.22795749999054
0.9,2,10,"Fleiss","basic_delta2_center_var","identity scale; second-order delta variance and bias",500,500,0.44,0.006,0.554,0.437751075779592,0.11713334785212,0.887123585357234,-0.012876414642766,0.0872701222363981,0.0919907859827752,0.096755230577815,-0.00127449334551119,1.11111111111111,1.22795749999054
