"spec","mechanism","n","b","method","truth","est","observed_fraction"
"sequential_severe","sequential",4000,63,"gwet",0.559900224845024,0.681024297326402,0.6795
"sequential_severe","sequential",4000,64,"gwet",0.559900224845024,0.672457676800091,0.6796875
"sequential_severe","sequential",4000,65,"gwet",0.559900224845024,0.680585458416372,0.669875
"sequential_severe","sequential",4000,66,"gwet",0.559900224845024,0.696511877216348,0.681375
"sequential_severe","sequential",4000,67,"gwet",0.559900224845024,0.681737310535344,0.6856875
"sequential_severe","sequential",4000,68,"gwet",0.559900224845024,0.677845207659318,0.6853125
"sequential_severe","sequential",4000,69,"gwet",0.559900224845024,0.679921652291377,0.682125
"sequential_severe","sequential",4000,70,"gwet",0.559900224845024,0.687704968488537,0.6895625
"sequential_severe","sequential",4000,71,"gwet",0.559900224845024,0.687528111778926,0.682375
"sequential_severe","sequential",4000,72,"gwet",0.559900224845024,0.679193033456716,0.679875
"sequential_severe","sequential",4000,73,"gwet",0.559900224845024,0.67688932081474,0.6811875
"sequential_severe","sequential",4000,74,"gwet",0.559900224845024,0.664079287681769,0.684625
"sequential_severe","sequential",4000,75,"gwet",0.559900224845024,0.675270877096719,0.6844375
"sequential_severe","sequential",4000,76,"gwet",0.559900224845024,0.671584625144062,0.6850625
"sequential_severe","sequential",4000,77,"gwet",0.559900224845024,0.685064561809309,0.6895
"sequential_severe","sequential",4000,78,"gwet",0.559900224845024,0.688509824181905,0.6801875
"sequential_severe","sequential",4000,79,"gwet",0.559900224845024,0.679882190560162,0.677125
"sequential_severe","sequential",4000,80,"gwet",0.559900224845024,0.686051035001558,0.686875
"anchor_four_cat","anchor",4000,1,"available",0.545547179801692,0.648868900682348,0.7685625
"anchor_four_cat","anchor",4000,2,"available",0.545547179801692,0.623640229964036,0.7625
"anchor_four_cat","anchor",4000,3,"available",0.545547179801692,0.650763415851994,0.75525
"anchor_four_cat","anchor",4000,4,"available",0.545547179801692,0.63974295135425,0.768
"anchor_four_cat","anchor",4000,5,"available",0.545547179801692,0.641820457538515,0.763875
"anchor_four_cat","anchor",4000,6,"available",0.545547179801692,0.646820248076551,0.7678125
"anchor_four_cat","anchor",4000,7,"available",0.545547179801692,0.629165060221645,0.76875
"anchor_four_cat","anchor",4000,8,"available",0.545547179801692,0.630444151389102,0.777375
"anchor_four_cat","anchor",4000,9,"available",0.545547179801692,0.622349761252706,0.7629375
"anchor_four_cat","anchor",4000,10,"available",0.545547179801692,0.64422953192363,0.762625
"anchor_four_cat","anchor",4000,11,"available",0.545547179801692,0.629202039420156,0.76675
"anchor_four_cat","anchor",4000,12,"available",0.545547179801692,0.645207837772501,0.7681875
"anchor_four_cat","anchor",4000,13,"available",0.545547179801692,0.628644055130626,0.7644375
"anchor_four_cat","anchor",4000,14,"available",0.545547179801692,0.650934461301815,0.767
"anchor_four_cat","anchor",4000,15,"available",0.545547179801692,0.627276944830895,0.758125
"anchor_four_cat","anchor",4000,16,"available",0.545547179801692,0.636367088195646,0.7719375
"anchor_four_cat","anchor",4000,17,"available",0.545547179801692,0.639674346632757,0.75675
"anchor_four_cat","anchor",4000,18,"available",0.545547179801692,0.634263361363737,0.7646875
"anchor_four_cat","anchor",4000,19,"available",0.545547179801692,0.623755006876925,0.7621875
"anchor_four_cat","anchor",4000,20,"available",0.545547179801692,0.632023892746401,0.7669375
"anchor_four_cat","anchor",4000,21,"available",0.545547179801692,0.643356960025987,0.7579375
"anchor_four_cat","anchor",4000,22,"available",0.545547179801692,0.631856053607746,0.7729375
"anchor_four_cat","anchor",4000,23,"available",0.545547179801692,0.622318394881174,0.76325
"anchor_four_cat","anchor",4000,24,"available",0.545547179801692,0.646971252726299,0.76525
"anchor_four_cat","anchor",4000,25,"available",0.545547179801692,0.644996153622786,0.7646875
"anchor_four_cat","anchor",4000,26,"available",0.545547179801692,0.627295689742624,0.7651875
"anchor_four_cat","anchor",4000,27,"available",0.545547179801692,0.636427963716589,0.76175
"anchor_four_cat","anchor",4000,28,"available",0.545547179801692,0.644877652134788,0.76175
"anchor_four_cat","anchor",4000,29,"available",0.545547179801692,0.633967601134202,0.7681875
"anchor_four_cat","anchor",4000,30,"available",0.545547179801692,0.633748887395045,0.767125
"anchor_four_cat","anchor",4000,31,"available",0.545547179801692,0.632993410990647,0.7610625
"anchor_four_cat","anchor",4000,32,"available",0.545547179801692,0.642459845457735,0.7731875
"anchor_four_cat","anchor",4000,33,"available",0.545547179801692,0.632454506454669,0.7565625
"anchor_four_cat","anchor",4000,34,"available",0.545547179801692,0.638134488946258,0.765
"anchor_four_cat","anchor",4000,35,"available",0.545547179801692,0.630491140023461,0.75875
"anchor_four_cat","anchor",4000,36,"available",0.545547179801692,0.631975827378244,0.768125
"anchor_four_cat","anchor",4000,37,"available",0.545547179801692,0.625428754472282,0.7695625
"anchor_four_cat","anchor",4000,38,"available",0.545547179801692,0.649869200237669,0.763125
"anchor_four_cat","anchor",4000,39,"available",0.545547179801692,0.635290268669455,0.7720625
"anchor_four_cat","anchor",4000,40,"available",0.545547179801692,0.636327112985621,0.7674375
"anchor_four_cat","anchor",4000,41,"available",0.545547179801692,0.643368386284068,0.7675
"anchor_four_cat","anchor",4000,42,"available",0.545547179801692,0.636511528090215,0.7575625
"anchor_four_cat","anchor",4000,43,"available",0.545547179801692,0.634328731975071,0.772375
"anchor_four_cat","anchor",4000,44,"available",0.545547179801692,0.639944443675662,0.764125
"anchor_four_cat","anchor",4000,45,"available",0.545547179801692,0.654445849198688,0.7723125
"anchor_four_cat","anchor",4000,46,"available",0.545547179801692,0.622248653755032,0.7606875
"anchor_four_cat","anchor",4000,47,"available",0.545547179801692,0.622719220254539,0.7645
"anchor_four_cat","anchor",4000,48,"available",0.545547179801692,0.632144129541364,0.7600625
"anchor_four_cat","anchor",4000,49,"available",0.545547179801692,0.630797836436049,0.76225
"anchor_four_cat","anchor",4000,50,"available",0.545547179801692,0.642931631559697,0.761375
"anchor_four_cat","anchor",4000,51,"available",0.545547179801692,0.646160187164452,0.77275
"anchor_four_cat","anchor",4000,52,"available",0.545547179801692,0.638485840303396,0.7604375
"anchor_four_cat","anchor",4000,53,"available",0.545547179801692,0.621345421655439,0.774375
"anchor_four_cat","anchor",4000,54,"available",0.545547179801692,0.633421168130923,0.7673125
"anchor_four_cat","anchor",4000,55,"available",0.545547179801692,0.652191512915972,0.7571875
"anchor_four_cat","anchor",4000,56,"available",0.545547179801692,0.634545504904069,0.764625
"anchor_four_cat","anchor",4000,57,"available",0.545547179801692,0.631359981874504,0.7665625
"anchor_four_cat","anchor",4000,58,"available",0.545547179801692,0.641537362370211,0.756625
"anchor_four_cat","anchor",4000,59,"available",0.545547179801692,0.648636553204112,0.7615
"anchor_four_cat","anchor",4000,60,"available",0.545547179801692,0.633886639857649,0.772125
"anchor_four_cat","anchor",4000,61,"available",0.545547179801692,0.651740092280481,0.75575
"anchor_four_cat","anchor",4000,62,"available",0.545547179801692,0.645218816488867,0.7625625
"anchor_four_cat","anchor",4000,63,"available",0.545547179801692,0.643948925576984,0.7745
"anchor_four_cat","anchor",4000,64,"available",0.545547179801692,0.639118030179987,0.7623125
"anchor_four_cat","anchor",4000,65,"available",0.545547179801692,0.6396228713398,0.772625
"anchor_four_cat","anchor",4000,66,"available",0.545547179801692,0.635628544506414,0.7616875
"anchor_four_cat","anchor",4000,67,"available",0.545547179801692,0.628669442505654,0.7615
"anchor_four_cat","anchor",4000,68,"available",0.545547179801692,0.624843321835544,0.7715
"anchor_four_cat","anchor",4000,69,"available",0.545547179801692,0.644266237187716,0.7648125
"anchor_four_cat","anchor",4000,70,"available",0.545547179801692,0.628474316738561,0.7609375
"anchor_four_cat","anchor",4000,71,"available",0.545547179801692,0.631360689364614,0.7629375
"anchor_four_cat","anchor",4000,72,"available",0.545547179801692,0.639516658538315,0.76125
"anchor_four_cat","anchor",4000,73,"available",0.545547179801692,0.652099525921709,0.766125
"anchor_four_cat","anchor",4000,74,"available",0.545547179801692,0.642288300381315,0.7629375
"anchor_four_cat","anchor",4000,75,"available",0.545547179801692,0.638903121866092,0.7648125
"anchor_four_cat","anchor",4000,76,"available",0.545547179801692,0.643673635129906,0.759625
"anchor_four_cat","anchor",4000,77,"available",0.545547179801692,0.646638887279823,0.76225
"anchor_four_cat","anchor",4000,78,"available",0.545547179801692,0.626150585964017,0.770875
"anchor_four_cat","anchor",4000,79,"available",0.545547179801692,0.626339230796337,0.770125
"anchor_four_cat","anchor",4000,80,"available",0.545547179801692,0.646028477352798,0.7704375
"anchor_four_cat","anchor",4000,1,"ipw",0.545547179801692,0.644129208953717,0.7685625
"anchor_four_cat","anchor",4000,2,"ipw",0.545547179801692,0.618870853875148,0.7625
"anchor_four_cat","anchor",4000,3,"ipw",0.545547179801692,0.645434880132413,0.75525
"anchor_four_cat","anchor",4000,4,"ipw",0.545547179801692,0.634366886403617,0.768
"anchor_four_cat","anchor",4000,5,"ipw",0.545547179801692,0.636621496234809,0.763875
"anchor_four_cat","anchor",4000,6,"ipw",0.545547179801692,0.641777719080312,0.7678125
"anchor_four_cat","anchor",4000,7,"ipw",0.545547179801692,0.623591376182185,0.76875
"anchor_four_cat","anchor",4000,8,"ipw",0.545547179801692,0.625561153007909,0.777375
"anchor_four_cat","anchor",4000,9,"ipw",0.545547179801692,0.616678680352019,0.7629375
"anchor_four_cat","anchor",4000,10,"ipw",0.545547179801692,0.638855760586834,0.762625
"anchor_four_cat","anchor",4000,11,"ipw",0.545547179801692,0.623650357624375,0.76675
"anchor_four_cat","anchor",4000,12,"ipw",0.545547179801692,0.639488088887399,0.7681875
"anchor_four_cat","anchor",4000,13,"ipw",0.545547179801692,0.622863392399403,0.7644375
"anchor_four_cat","anchor",4000,14,"ipw",0.545547179801692,0.645620280901688,0.767
"anchor_four_cat","anchor",4000,15,"ipw",0.545547179801692,0.621470312770022,0.758125
"anchor_four_cat","anchor",4000,16,"ipw",0.545547179801692,0.630892771927869,0.7719375
"anchor_four_cat","anchor",4000,17,"ipw",0.545547179801692,0.633942085985922,0.75675
"anchor_four_cat","anchor",4000,18,"ipw",0.545547179801692,0.627605650639722,0.7646875
"anchor_four_cat","anchor",4000,19,"ipw",0.545547179801692,0.618994886080573,0.7621875
"anchor_four_cat","anchor",4000,20,"ipw",0.545547179801692,0.62766956955126,0.7669375
"anchor_four_cat","anchor",4000,21,"ipw",0.545547179801692,0.638624003605471,0.7579375
"anchor_four_cat","anchor",4000,22,"ipw",0.545547179801692,0.626710004831391,0.7729375
"anchor_four_cat","anchor",4000,23,"ipw",0.545547179801692,0.616695653818724,0.76325
"anchor_four_cat","anchor",4000,24,"ipw",0.545547179801692,0.641791042107319,0.76525
"anchor_four_cat","anchor",4000,25,"ipw",0.545547179801692,0.639523002922806,0.7646875
"anchor_four_cat","anchor",4000,26,"ipw",0.545547179801692,0.622333154298593,0.7651875
"anchor_four_cat","anchor",4000,27,"ipw",0.545547179801692,0.631784557712237,0.76175
"anchor_four_cat","anchor",4000,28,"ipw",0.545547179801692,0.640129299114047,0.76175
"anchor_four_cat","anchor",4000,29,"ipw",0.545547179801692,0.629041508763792,0.7681875
"anchor_four_cat","anchor",4000,30,"ipw",0.545547179801692,0.628530984760999,0.767125
"anchor_four_cat","anchor",4000,31,"ipw",0.545547179801692,0.62742427688241,0.7610625
"anchor_four_cat","anchor",4000,32,"ipw",0.545547179801692,0.637163429361706,0.7731875
"anchor_four_cat","anchor",4000,33,"ipw",0.545547179801692,0.627379194032391,0.7565625
"anchor_four_cat","anchor",4000,34,"ipw",0.545547179801692,0.632965581060321,0.765
"anchor_four_cat","anchor",4000,35,"ipw",0.545547179801692,0.623608375854389,0.75875
"anchor_four_cat","anchor",4000,36,"ipw",0.545547179801692,0.626910407196544,0.768125
"anchor_four_cat","anchor",4000,37,"ipw",0.545547179801692,0.619898649589506,0.7695625
"anchor_four_cat","anchor",4000,38,"ipw",0.545547179801692,0.644300365023438,0.763125
"anchor_four_cat","anchor",4000,39,"ipw",0.545547179801692,0.630263228937709,0.7720625
"anchor_four_cat","anchor",4000,40,"ipw",0.545547179801692,0.632141085412978,0.7674375
"anchor_four_cat","anchor",4000,41,"ipw",0.545547179801692,0.637868505741426,0.7675
"anchor_four_cat","anchor",4000,42,"ipw",0.545547179801692,0.630314922156303,0.7575625
"anchor_four_cat","anchor",4000,43,"ipw",0.545547179801692,0.628865867499832,0.772375
"anchor_four_cat","anchor",4000,44,"ipw",0.545547179801692,0.63514888869344,0.764125
"anchor_four_cat","anchor",4000,45,"ipw",0.545547179801692,0.649212214995728,0.7723125
"anchor_four_cat","anchor",4000,46,"ipw",0.545547179801692,0.615990753544752,0.7606875
"anchor_four_cat","anchor",4000,47,"ipw",0.545547179801692,0.618142264614405,0.7645
"anchor_four_cat","anchor",4000,48,"ipw",0.545547179801692,0.627020137885909,0.7600625
"anchor_four_cat","anchor",4000,49,"ipw",0.545547179801692,0.625143567753644,0.76225
"anchor_four_cat","anchor",4000,50,"ipw",0.545547179801692,0.637341159991439,0.761375
"anchor_four_cat","anchor",4000,51,"ipw",0.545547179801692,0.64093740842184,0.77275
"anchor_four_cat","anchor",4000,52,"ipw",0.545547179801692,0.633262926625345,0.7604375
"anchor_four_cat","anchor",4000,53,"ipw",0.545547179801692,0.615705665624742,0.774375
"anchor_four_cat","anchor",4000,54,"ipw",0.545547179801692,0.628479896747372,0.7673125
"anchor_four_cat","anchor",4000,55,"ipw",0.545547179801692,0.646582461689807,0.7571875
"anchor_four_cat","anchor",4000,56,"ipw",0.545547179801692,0.629940683619868,0.764625
"anchor_four_cat","anchor",4000,57,"ipw",0.545547179801692,0.62624222238945,0.7665625
"anchor_four_cat","anchor",4000,58,"ipw",0.545547179801692,0.635140002120656,0.756625
"anchor_four_cat","anchor",4000,59,"ipw",0.545547179801692,0.643853769859466,0.7615
"anchor_four_cat","anchor",4000,60,"ipw",0.545547179801692,0.629506826740134,0.772125
"anchor_four_cat","anchor",4000,61,"ipw",0.545547179801692,0.646599341091885,0.75575
"anchor_four_cat","anchor",4000,62,"ipw",0.545547179801692,0.639765984876049,0.7625625
"anchor_four_cat","anchor",4000,63,"ipw",0.545547179801692,0.638981290228717,0.7745
"anchor_four_cat","anchor",4000,64,"ipw",0.545547179801692,0.633557720084142,0.7623125
"anchor_four_cat","anchor",4000,65,"ipw",0.545547179801692,0.63507337094649,0.772625
"anchor_four_cat","anchor",4000,66,"ipw",0.545547179801692,0.630398165684291,0.7616875
"anchor_four_cat","anchor",4000,67,"ipw",0.545547179801692,0.623095597139672,0.7615
"anchor_four_cat","anchor",4000,68,"ipw",0.545547179801692,0.619920761857915,0.7715
"anchor_four_cat","anchor",4000,69,"ipw",0.545547179801692,0.640035501755174,0.7648125
"anchor_four_cat","anchor",4000,70,"ipw",0.545547179801692,0.623238413465801,0.7609375
"anchor_four_cat","anchor",4000,71,"ipw",0.545547179801692,0.625951235873084,0.7629375
"anchor_four_cat","anchor",4000,72,"ipw",0.545547179801692,0.634337812832281,0.76125
"anchor_four_cat","anchor",4000,73,"ipw",0.545547179801692,0.647790141999322,0.766125
"anchor_four_cat","anchor",4000,74,"ipw",0.545547179801692,0.637550075263299,0.7629375
"anchor_four_cat","anchor",4000,75,"ipw",0.545547179801692,0.633403857819506,0.7648125
"anchor_four_cat","anchor",4000,76,"ipw",0.545547179801692,0.637551755756178,0.759625
"anchor_four_cat","anchor",4000,77,"ipw",0.545547179801692,0.641277048074917,0.76225
"anchor_four_cat","anchor",4000,78,"ipw",0.545547179801692,0.620784238295678,0.770875
"anchor_four_cat","anchor",4000,79,"ipw",0.545547179801692,0.621696771264461,0.770125
"anchor_four_cat","anchor",4000,80,"ipw",0.545547179801692,0.641461101991306,0.7704375
"anchor_four_cat","anchor",4000,1,"fiml",0.545547179801692,0.549950597462539,0.7685625
"anchor_four_cat","anchor",4000,2,"fiml",0.545547179801692,0.554833870794001,0.7625
"anchor_four_cat","anchor",4000,3,"fiml",0.545547179801692,0.552863668061105,0.75525
"anchor_four_cat","anchor",4000,4,"fiml",0.545547179801692,0.544110029163023,0.768
"anchor_four_cat","anchor",4000,5,"fiml",0.545547179801692,0.531488429036604,0.763875
"anchor_four_cat","anchor",4000,6,"fiml",0.545547179801692,0.56570598961787,0.7678125
"anchor_four_cat","anchor",4000,7,"fiml",0.545547179801692,0.5471506130976,0.76875
"anchor_four_cat","anchor",4000,8,"fiml",0.545547179801692,0.544584793263285,0.777375
"anchor_four_cat","anchor",4000,9,"fiml",0.545547179801692,0.517553273891205,0.7629375
"anchor_four_cat","anchor",4000,10,"fiml",0.545547179801692,0.557159042651437,0.762625
"anchor_four_cat","anchor",4000,11,"fiml",0.545547179801692,0.554970659052974,0.76675
"anchor_four_cat","anchor",4000,12,"fiml",0.545547179801692,0.554229158874603,0.7681875
"anchor_four_cat","anchor",4000,13,"fiml",0.545547179801692,0.516130160993347,0.7644375
"anchor_four_cat","anchor",4000,14,"fiml",0.545547179801692,0.551994889989542,0.767
"anchor_four_cat","anchor",4000,15,"fiml",0.545547179801692,0.532948109305242,0.758125
"anchor_four_cat","anchor",4000,16,"fiml",0.545547179801692,0.555653242552124,0.7719375
"anchor_four_cat","anchor",4000,17,"fiml",0.545547179801692,0.5460357666367,0.75675
"anchor_four_cat","anchor",4000,18,"fiml",0.545547179801692,0.543356774112776,0.7646875
"anchor_four_cat","anchor",4000,19,"fiml",0.545547179801692,0.523905156103972,0.7621875
"anchor_four_cat","anchor",4000,20,"fiml",0.545547179801692,0.53126088351811,0.7669375
"anchor_four_cat","anchor",4000,21,"fiml",0.545547179801692,0.546909905320002,0.7579375
"anchor_four_cat","anchor",4000,22,"fiml",0.545547179801692,0.53705538365247,0.7729375
"anchor_four_cat","anchor",4000,23,"fiml",0.545547179801692,0.520877146134405,0.76325
"anchor_four_cat","anchor",4000,24,"fiml",0.545547179801692,0.555182560829142,0.76525
"anchor_four_cat","anchor",4000,25,"fiml",0.545547179801692,0.544723603158946,0.7646875
"anchor_four_cat","anchor",4000,26,"fiml",0.545547179801692,0.546107098590133,0.7651875
"anchor_four_cat","anchor",4000,27,"fiml",0.545547179801692,0.541068168658507,0.76175
"anchor_four_cat","anchor",4000,28,"fiml",0.545547179801692,0.559786310107993,0.76175
"anchor_four_cat","anchor",4000,29,"fiml",0.545547179801692,0.535863942986232,0.7681875
"anchor_four_cat","anchor",4000,30,"fiml",0.545547179801692,0.541332607890105,0.767125
"anchor_four_cat","anchor",4000,31,"fiml",0.545547179801692,0.522485188179606,0.7610625
"anchor_four_cat","anchor",4000,32,"fiml",0.545547179801692,0.541167577781558,0.7731875
"anchor_four_cat","anchor",4000,33,"fiml",0.545547179801692,0.536903248853371,0.7565625
"anchor_four_cat","anchor",4000,34,"fiml",0.545547179801692,0.556958629761903,0.765
"anchor_four_cat","anchor",4000,35,"fiml",0.545547179801692,0.537733350706378,0.75875
"anchor_four_cat","anchor",4000,36,"fiml",0.545547179801692,0.543307624301702,0.768125
"anchor_four_cat","anchor",4000,37,"fiml",0.545547179801692,0.539780275519759,0.7695625
"anchor_four_cat","anchor",4000,38,"fiml",0.545547179801692,0.548258529551212,0.763125
"anchor_four_cat","anchor",4000,39,"fiml",0.545547179801692,0.542274568276359,0.7720625
"anchor_four_cat","anchor",4000,40,"fiml",0.545547179801692,0.550994464177073,0.7674375
"anchor_four_cat","anchor",4000,41,"fiml",0.545547179801692,0.540011171077243,0.7675
"anchor_four_cat","anchor",4000,42,"fiml",0.545547179801692,0.546438885007512,0.7575625
"anchor_four_cat","anchor",4000,43,"fiml",0.545547179801692,0.524566477003175,0.772375
"anchor_four_cat","anchor",4000,44,"fiml",0.545547179801692,0.540561449656171,0.764125
"anchor_four_cat","anchor",4000,45,"fiml",0.545547179801692,0.573592831501445,0.7723125
"anchor_four_cat","anchor",4000,46,"fiml",0.545547179801692,0.509576537943851,0.7606875
"anchor_four_cat","anchor",4000,47,"fiml",0.545547179801692,0.536421656713113,0.7645
"anchor_four_cat","anchor",4000,48,"fiml",0.545547179801692,0.534753903489081,0.7600625
"anchor_four_cat","anchor",4000,49,"fiml",0.545547179801692,0.536549654797815,0.76225
"anchor_four_cat","anchor",4000,50,"fiml",0.545547179801692,0.553414842153076,0.761375
"anchor_four_cat","anchor",4000,51,"fiml",0.545547179801692,0.551736916520141,0.77275
"anchor_four_cat","anchor",4000,52,"fiml",0.545547179801692,0.527427922790904,0.7604375
"anchor_four_cat","anchor",4000,53,"fiml",0.545547179801692,0.520829297175124,0.774375
"anchor_four_cat","anchor",4000,54,"fiml",0.545547179801692,0.541342283394919,0.7673125
"anchor_four_cat","anchor",4000,55,"fiml",0.545547179801692,0.538377969816958,0.7571875
"anchor_four_cat","anchor",4000,56,"fiml",0.545547179801692,0.554261387633146,0.764625
"anchor_four_cat","anchor",4000,57,"fiml",0.545547179801692,0.54107189374719,0.7665625
"anchor_four_cat","anchor",4000,58,"fiml",0.545547179801692,0.538907249678508,0.756625
"anchor_four_cat","anchor",4000,59,"fiml",0.545547179801692,0.560230912070221,0.7615
"anchor_four_cat","anchor",4000,60,"fiml",0.545547179801692,0.56548139212754,0.772125
"anchor_four_cat","anchor",4000,61,"fiml",0.545547179801692,0.570353305031366,0.75575
"anchor_four_cat","anchor",4000,62,"fiml",0.545547179801692,0.56186978795181,0.7625625
"anchor_four_cat","anchor",4000,63,"fiml",0.545547179801692,0.550449436580871,0.7745
"anchor_four_cat","anchor",4000,64,"fiml",0.545547179801692,0.548562832977017,0.7623125
"anchor_four_cat","anchor",4000,65,"fiml",0.545547179801692,0.554785839665012,0.772625
"anchor_four_cat","anchor",4000,66,"fiml",0.545547179801692,0.526490986056301,0.7616875
"anchor_four_cat","anchor",4000,67,"fiml",0.545547179801692,0.525538615463287,0.7615
"anchor_four_cat","anchor",4000,68,"fiml",0.545547179801692,0.525811720291189,0.7715
"anchor_four_cat","anchor",4000,69,"fiml",0.545547179801692,0.545253684131629,0.7648125
"anchor_four_cat","anchor",4000,70,"fiml",0.545547179801692,0.528811496637718,0.7609375
"anchor_four_cat","anchor",4000,71,"fiml",0.545547179801692,0.546196001775037,0.7629375
"anchor_four_cat","anchor",4000,72,"fiml",0.545547179801692,0.544880881453243,0.76125
"anchor_four_cat","anchor",4000,73,"fiml",0.545547179801692,0.554702586700379,0.766125
"anchor_four_cat","anchor",4000,74,"fiml",0.545547179801692,0.542738663215208,0.7629375
"anchor_four_cat","anchor",4000,75,"fiml",0.545547179801692,0.540588933121712,0.7648125
"anchor_four_cat","anchor",4000,76,"fiml",0.545547179801692,0.541061127052922,0.759625
"anchor_four_cat","anchor",4000,77,"fiml",0.545547179801692,0.560037491610278,0.76225
"anchor_four_cat","anchor",4000,78,"fiml",0.545547179801692,0.530078358005829,0.770875
"anchor_four_cat","anchor",4000,79,"fiml",0.545547179801692,0.525239217860079,0.770125
"anchor_four_cat","anchor",4000,80,"fiml",0.545547179801692,0.543323231920532,0.7704375
"anchor_four_cat","anchor",4000,1,"gwet",0.545547179801692,0.646408195757046,0.7685625
"anchor_four_cat","anchor",4000,2,"gwet",0.545547179801692,0.621128846601948,0.7625
"anchor_four_cat","anchor",4000,3,"gwet",0.545547179801692,0.648093234939276,0.75525
"anchor_four_cat","anchor",4000,4,"gwet",0.545547179801692,0.637181003573434,0.768
"anchor_four_cat","anchor",4000,5,"gwet",0.545547179801692,0.639052239679651,0.763875
"anchor_four_cat","anchor",4000,6,"gwet",0.545547179801692,0.64430984993519,0.7678125
"anchor_four_cat","anchor",4000,7,"gwet",0.545547179801692,0.626668863661019,0.76875
"anchor_four_cat","anchor",4000,8,"gwet",0.545547179801692,0.62833902046643,0.777375
"anchor_four_cat","anchor",4000,9,"gwet",0.545547179801692,0.620167929522714,0.7629375
"anchor_four_cat","anchor",4000,10,"gwet",0.545547179801692,0.641777657942615,0.762625
"anchor_four_cat","anchor",4000,11,"gwet",0.545547179801692,0.626949629099952,0.76675
"anchor_four_cat","anchor",4000,12,"gwet",0.545547179801692,0.642722835790796,0.7681875
"anchor_four_cat","anchor",4000,13,"gwet",0.545547179801692,0.625810077071804,0.7644375
"anchor_four_cat","anchor",4000,14,"gwet",0.545547179801692,0.648290210630811,0.767
"anchor_four_cat","anchor",4000,15,"gwet",0.545547179801692,0.624893608102906,0.758125
"anchor_four_cat","anchor",4000,16,"gwet",0.545547179801692,0.633889077258637,0.7719375
"anchor_four_cat","anchor",4000,17,"gwet",0.545547179801692,0.636929019618633,0.75675
"anchor_four_cat","anchor",4000,18,"gwet",0.545547179801692,0.631719570144108,0.7646875
"anchor_four_cat","anchor",4000,19,"gwet",0.545547179801692,0.621189251170575,0.7621875
"anchor_four_cat","anchor",4000,20,"gwet",0.545547179801692,0.629565015678496,0.7669375
"anchor_four_cat","anchor",4000,21,"gwet",0.545547179801692,0.640775621853674,0.7579375
"anchor_four_cat","anchor",4000,22,"gwet",0.545547179801692,0.629459248265131,0.7729375
"anchor_four_cat","anchor",4000,23,"gwet",0.545547179801692,0.619847692840642,0.76325
"anchor_four_cat","anchor",4000,24,"gwet",0.545547179801692,0.644594349565797,0.76525
"anchor_four_cat","anchor",4000,25,"gwet",0.545547179801692,0.642111010209709,0.7646875
"anchor_four_cat","anchor",4000,26,"gwet",0.545547179801692,0.624801129087968,0.7651875
"anchor_four_cat","anchor",4000,27,"gwet",0.545547179801692,0.633862056320386,0.76175
"anchor_four_cat","anchor",4000,28,"gwet",0.545547179801692,0.64214821193613,0.76175
"anchor_four_cat","anchor",4000,29,"gwet",0.545547179801692,0.63162842422804,0.7681875
"anchor_four_cat","anchor",4000,30,"gwet",0.545547179801692,0.631405848683994,0.767125
"anchor_four_cat","anchor",4000,31,"gwet",0.545547179801692,0.630174433905535,0.7610625
"anchor_four_cat","anchor",4000,32,"gwet",0.545547179801692,0.640088623569938,0.7731875
"anchor_four_cat","anchor",4000,33,"gwet",0.545547179801692,0.629733480495429,0.7565625
"anchor_four_cat","anchor",4000,34,"gwet",0.545547179801692,0.635722329056916,0.765
"anchor_four_cat","anchor",4000,35,"gwet",0.545547179801692,0.62749803120141,0.75875
"anchor_four_cat","anchor",4000,36,"gwet",0.545547179801692,0.629818102468775,0.768125
"anchor_four_cat","anchor",4000,37,"gwet",0.545547179801692,0.622981895677531,0.7695625
"anchor_four_cat","anchor",4000,38,"gwet",0.545547179801692,0.647145893207746,0.763125
"anchor_four_cat","anchor",4000,39,"gwet",0.545547179801692,0.632862884380375,0.7720625
"anchor_four_cat","anchor",4000,40,"gwet",0.545547179801692,0.633990364142624,0.7674375
"anchor_four_cat","anchor",4000,41,"gwet",0.545547179801692,0.640708237658821,0.7675
"anchor_four_cat","anchor",4000,42,"gwet",0.545547179801692,0.633899271725743,0.7575625
"anchor_four_cat","anchor",4000,43,"gwet",0.545547179801692,0.632049206326333,0.772375
"anchor_four_cat","anchor",4000,44,"gwet",0.545547179801692,0.637373395353867,0.764125
"anchor_four_cat","anchor",4000,45,"gwet",0.545547179801692,0.651884311535208,0.7723125
"anchor_four_cat","anchor",4000,46,"gwet",0.545547179801692,0.619591263479071,0.7606875
"anchor_four_cat","anchor",4000,47,"gwet",0.545547179801692,0.620224741814745,0.7645
"anchor_four_cat","anchor",4000,48,"gwet",0.545547179801692,0.629638832305359,0.7600625
"anchor_four_cat","anchor",4000,49,"gwet",0.545547179801692,0.628269391602545,0.76225
"anchor_four_cat","anchor",4000,50,"gwet",0.545547179801692,0.640189796750766,0.761375
"anchor_four_cat","anchor",4000,51,"gwet",0.545547179801692,0.64395083988638,0.77275
"anchor_four_cat","anchor",4000,52,"gwet",0.545547179801692,0.635863515802421,0.7604375
"anchor_four_cat","anchor",4000,53,"gwet",0.545547179801692,0.618991435884565,0.774375
