"p1_2","p1_3","p1_4","p1_5","p1_6","p2_3","p2_4","p2_5","p2_6","p3_4","p3_5","p3_6","p4_5","p4_6","p5_6","cell","b","wald_stat","wald_df","p_chi","reject_05"
0.843274344275795,0.834791784355315,0.827163513951893,0.819364161849711,0.529199950333182,0.847224306880803,0.836834700177075,0.837209178199907,0.530011736723481,0.82830683714367,0.839370331700265,0.545057504731402,0.818354721174497,0.501394537153898,0.517251760992904,"one_bad",161,161.972776856703,14,2.84562248710727e-27,TRUE
0.843498721006789,0.818669957671614,0.829848375997278,0.837640373427141,0.521047727724793,0.834725970239837,0.845855125452293,0.840138727070745,0.53134981725261,0.823477013991483,0.823291775183641,0.548887956357533,0.837203370975532,0.536469626975896,0.525034113571953,"one_bad",162,163.629816910673,14,1.31988469345999e-27,TRUE
0.828849548055838,0.828115935801302,0.812642859819388,0.788364891074892,0.508623782608922,0.851956329808997,0.841744140509745,0.809413368981086,0.523566534063691,0.827510928799746,0.800445491955796,0.516961189789865,0.806537942745979,0.507427677873339,0.499752481696673,"one_bad",163,158.548423604532,14,1.38936312508297e-26,TRUE
0.823222177581358,0.839813756794566,0.816215640315363,0.829337884323085,0.485497793876904,0.817419275154522,0.812640853929457,0.817825262278042,0.465837020360729,0.821243716850047,0.834469796077468,0.487755537180627,0.813463660056174,0.490872063422794,0.472093785269596,"one_bad",164,181.617670314795,14,3.04084149614829e-31,TRUE
0.822521485656509,0.820478331466665,0.832691082974429,0.838750423280139,0.519378954022328,0.831278321138952,0.851698457124676,0.857640922057062,0.55095370123801,0.828022636520468,0.844622325092959,0.536407627917637,0.857162107532678,0.539626155512192,0.538136367194635,"one_bad",165,160.090966396039,14,6.80382831521056e-27,TRUE
0.83700037944174,0.86058981233244,0.83984368743894,0.816380948325873,0.505295937177791,0.8601834822917,0.84749000658201,0.82667868361127,0.533385121502344,0.868443661669316,0.850118299485049,0.521743675517458,0.842787405938906,0.51521343640695,0.513246463878723,"one_bad",166,186.284855837143,14,3.42683621672878e-32,TRUE
0.835890268822327,0.846060747613942,0.814094801028321,0.83613663033481,0.532019194969594,0.863814060797676,0.842331147348224,0.840448446233786,0.52507253673551,0.844524029079368,0.848055915423124,0.524312072075819,0.823938026185217,0.508444865199457,0.499582553321683,"one_bad",167,186.380279647795,14,3.27711617247786e-32,TRUE
0.867881452669852,0.843954974398036,0.836169538103795,0.844458504692608,0.52285154235015,0.830001540611038,0.835458222311865,0.835833779053449,0.519292895355749,0.816703857188397,0.82777989740981,0.503249575692346,0.838516683079725,0.52424784618726,0.504444513271595,"one_bad",168,171.885198292281,14,2.84809866614033e-29,TRUE
0.821893114279854,0.834705369094782,0.835456217866757,0.806077321281398,0.529309057250744,0.834090352761988,0.834883443952403,0.800055119939908,0.540872869280701,0.845106170209297,0.820919820919821,0.55088001099023,0.819103726463235,0.562520095085994,0.523646603679238,"one_bad",169,140.58742815946,14,5.42166526890042e-23,TRUE
0.831212324179504,0.859856406718268,0.817986177656197,0.844322049366015,0.550995901532357,0.859620326976654,0.809693311389989,0.827918132051323,0.560970255734826,0.840846802908997,0.864721542823748,0.57245677354373,0.82003567054172,0.54296638321877,0.555229972267281,"one_bad",170,145.455674676377,14,5.81299664054167e-24,TRUE
0.812722900460864,0.821477838908094,0.831326481198344,0.795512027121563,0.531240947419982,0.852988418754322,0.865760044710124,0.826812649171136,0.539745855067557,0.863593705667954,0.830143811572868,0.5595921876401,0.842679440372796,0.576138729793738,0.537246405771799,"one_bad",171,150.454960160288,14,5.82932094271768e-25,TRUE
0.847640838670359,0.86556176361456,0.839273085742451,0.860834564412187,0.55872122602818,0.839296332206622,0.805196191452116,0.848074544756706,0.544043813244491,0.820182501341922,0.863293500812197,0.555647948444768,0.839723041415566,0.533156278529339,0.569758702019024,"one_bad",172,175.123016843027,14,6.3025068675359e-30,TRUE
0.832926428344301,0.83760961351088,0.821805595304307,0.829342290605699,0.518775597738245,0.840062456965958,0.829667120887678,0.848047409208327,0.53679714855465,0.823327317401988,0.8418109914087,0.535211045696369,0.820466786355476,0.517452991004694,0.529744328033543,"one_bad",173,148.746446556273,14,1.2801977105354e-24,TRUE
0.877649812485039,0.872718208720924,0.825978737765778,0.85161396312607,0.554417997367957,0.877151189496961,0.835543766578249,0.861333333333333,0.547607781146164,0.833221265082886,0.861648406030001,0.558762458471761,0.825455930266999,0.529236483655194,0.525144013700763,"one_bad",174,174.113430608007,14,1.00892070906462e-29,TRUE
0.82860687313644,0.827690893874001,0.843837327810106,0.842125319832326,0.493215884808493,0.827604135311599,0.843708870755462,0.841999738482326,0.48004305975063,0.840077645060605,0.832976468848742,0.4838554166361,0.851853477602441,0.48864262150638,0.495548806306424,"one_bad",175,181.673233477862,14,2.96289526410871e-31,TRUE
0.840848520160986,0.832329110911589,0.867846874983144,0.811394976639921,0.550796744721205,0.842022977485551,0.872344355176029,0.80740330832289,0.546025612601484,0.861121700959622,0.796009399886853,0.540040286126663,0.821022773496185,0.564524302183185,0.538689456286213,"one_bad",176,155.134766550292,14,6.73172035435765e-26,TRUE
0.844748760666831,0.8470611594374,0.831183377725852,0.834809391352538,0.541356126544014,0.878306677988653,0.846071584814557,0.857771575783598,0.541846437397897,0.861897901931263,0.868205878555752,0.554229314929122,0.846867225825171,0.541548779209892,0.543262204033908,"one_bad",177,148.714765069282,14,1.29900076084507e-24,TRUE
0.863294233697167,0.895373917522454,0.847657941297527,0.871463230450361,0.535425138197972,0.865724950989607,0.815414247879939,0.839164513258205,0.498605496537244,0.84739119259767,0.873905391483516,0.524496279575286,0.826253381376501,0.491591709034024,0.509484175646411,"one_bad",178,207.503489352979,14,1.60484744878208e-36,TRUE
0.837632090287205,0.837110935463887,0.848677922905384,0.843114313824554,0.547349797730024,0.823717007035294,0.83271375464684,0.821812301865918,0.534282018111255,0.845379513318689,0.826465829787007,0.538503819010531,0.843418259023355,0.570924167308557,0.542496161620339,"one_bad",179,159.131384779945,14,1.06087509173771e-26,TRUE
0.834387554491837,0.836063811489508,0.860612233957004,0.826642627777719,0.592612710483433,0.832291920257513,0.848901024774836,0.814973720905288,0.585482440721365,0.853269641488824,0.821827723606207,0.599603818515162,0.851934011026878,0.597408680184613,0.586313794078527,"one_bad",180,115.49222340032,14,4.78297945320408e-18,TRUE
0.807300556075538,0.852968102400781,0.828810620368223,0.83548211964837,0.525544174473222,0.830643056642957,0.814841426881709,0.810613338310451,0.520130777546339,0.871826307928936,0.847966342512481,0.536109255548133,0.840345294590458,0.545550623546819,0.534286511148181,"one_bad",181,183.301186780193,14,1.38417373823104e-31,TRUE
0.806583577091017,0.811954402915501,0.802440257933999,0.819919069511239,0.517655859062653,0.834642855237821,0.83034762831286,0.850622052452999,0.52857801515803,0.827807271301565,0.845391054006504,0.539127552922656,0.838374631706128,0.520156026685517,0.546817623874166,"one_bad",182,140.393106144852,14,5.92624029290126e-23,TRUE
0.818762172689894,0.83026645472425,0.846183737573265,0.818747463817124,0.538718639457217,0.824448633670212,0.818742560328969,0.799291553429131,0.543087146222678,0.846314790448869,0.832394381427135,0.578116924894265,0.826697283479919,0.588155782715215,0.550245513037589,"one_bad",183,150.881687068554,14,4.78886134473797e-25,TRUE
0.852031281683117,0.833000246393079,0.820994828127496,0.802917909834944,0.533478237820071,0.865406061671492,0.861899816602956,0.835278872868234,0.569357385520838,0.845506160441852,0.824541202660394,0.56192286656436,0.81242207240508,0.528321998848786,0.527342443055386,"one_bad",184,174.056981636409,14,1.03580973373033e-29,TRUE
0.782212613607993,0.784995328293553,0.808481095488134,0.810906689109291,0.529034992700042,0.808517767955448,0.813367176085403,0.80780113824437,0.523008297558956,0.826863349901179,0.824003754586569,0.538950798715349,0.842267919968347,0.530334118733634,0.532695559032627,"one_bad",185,143.166744673124,14,1.6622983756268e-23,TRUE
0.839326456505672,0.85290892655609,0.855405427116302,0.850461699502785,0.536998284016239,0.859579386253902,0.870198704150396,0.854422326223392,0.541914796152084,0.878415182431264,0.865368459599767,0.54750893143708,0.867890343592951,0.557647950962116,0.537581974104591,"one_bad",186,149.37457486564,14,9.5875100174194e-25,TRUE
0.842167422267455,0.817209581491788,0.838910488838408,0.834229220225122,0.529978400130972,0.824577753169935,0.84911085139888,0.849858867335295,0.525958411457506,0.823943661971831,0.822092303986775,0.524989783299808,0.835685765457862,0.530105129021982,0.523902728037368,"one_bad",187,145.490950705399,14,5.71956081079598e-24,TRUE
0.829422690572761,0.831421874915031,0.824009443923994,0.823764180205193,0.550359712230216,0.839543978547846,0.84564307262358,0.842735747249231,0.545249035297086,0.853064423087389,0.836516716165772,0.551947709662116,0.831816061023643,0.537156351740134,0.54196544208232,"one_bad",188,143.127418338429,14,1.69255692183544e-23,TRUE
0.869278197782087,0.828354711799387,0.869026374813772,0.86405285624949,0.503913570719877,0.83560652970864,0.87100315630575,0.868758510190355,0.533795849992888,0.832528003514166,0.824959658671334,0.470598460784779,0.882198235713112,0.520138368892311,0.502793825172838,"one_bad",189,231.093450411938,14,2.29537374499644e-41,TRUE
0.831046097164845,0.846781033680812,0.844150730851046,0.817679137050865,0.487249249186401,0.843844172922032,0.841176824960431,0.817465550028061,0.497387461911394,0.851477795930492,0.827668269625302,0.480603968395538,0.819524200164069,0.485958268203896,0.476752095607857,"one_bad",190,182.937881376084,14,1.64047852446126e-31,TRUE
0.831753991772227,0.858484147503062,0.81512796950699,0.861150436695489,0.556737588652482,0.866281703516518,0.814568380636576,0.877149877149877,0.574650209240394,0.841421736158578,0.895958251879596,0.581656428722728,0.844105548748468,0.555706004315999,0.597372324645052,"one_bad",191,165.183552823705,14,6.41886545288124e-28,TRUE
0.804575113726427,0.829075597421483,0.787894774053548,0.829003224510623,0.522996851779222,0.836298155625887,0.813966721929493,0.855401438346447,0.537202040566635,0.830454709530633,0.869095669248391,0.547932455790453,0.835863766926549,0.528143444392905,0.563246675082158,"one_bad",192,172.291848899694,14,2.35686410686151e-29,TRUE
0.834206867044604,0.839723041415566,0.79426287326593,0.821509444015238,0.499656832696771,0.873925685897917,0.833666893809726,0.858246319753509,0.521898117014122,0.831139034222489,0.866394467662117,0.530045577702632,0.815581000032073,0.506315485412673,0.517973813403472,"one_bad",193,162.698150046921,14,2.03309362791482e-27,TRUE
0.892751662349234,0.870501297742314,0.846459240411928,0.835764924862453,0.496634411999379,0.875176832820171,0.853771320417386,0.845763169346532,0.526415774660015,0.842399508950049,0.834437999790288,0.514924166478026,0.829774148733465,0.484610800624909,0.498777768247706,"one_bad",194,226.60361335098,14,1.92817721524201e-40,TRUE
0.795065390319536,0.827713379671256,0.84409188901493,0.829808845617713,0.504741448970123,0.808025091931646,0.829842861232802,0.807128110398783,0.480187028184834,0.857203670673945,0.82667193872853,0.491305232512639,0.848396248890044,0.506934226591115,0.490116096642611,"one_bad",195,194.053773197576,14,8.97829302015447e-34,TRUE
0.8283685356618,0.841484777165211,0.857656215589062,0.83677794308099,0.54411834059076,0.830887011048715,0.849700743444537,0.810166518721325,0.525981950649745,0.868242025953632,0.823211760168002,0.523223220600948,0.842019578861684,0.541325281626277,0.524183006535948,"one_bad",196,157.617841840434,14,2.13675033485487e-26,TRUE
0.870609483246624,0.837408949011446,0.797545714177739,0.875584213259477,0.53100354760445,0.842617114574741,0.818796484110886,0.88894667273397,0.538317060758524,0.77722234296892,0.850221128079998,0.508342404021601,0.823595822749083,0.492431175771347,0.545093584504783,"one_bad",197,198.958465635534,14,8.96408441269673e-35,TRUE
0.855124756718931,0.841258546037759,0.841559491679142,0.857538149639736,0.537765850669315,0.840417336180141,0.843502899314707,0.862309022614366,0.533698249778772,0.835033405735339,0.856611848273276,0.543875467395052,0.85418168411901,0.531006560608791,0.551821619700755,"one_bad",198,156.876014374452,14,3.01100195286876e-26,TRUE
0.863993471686641,0.837417442709638,0.837835826053668,0.832743954888655,0.58244505651256,0.851664859674957,0.852134638133133,0.85774027131346,0.55619370839316,0.817290744164051,0.812182387000875,0.532790779012649,0.818086483825748,0.572734188559697,0.56237691850833,"one_bad",199,165.104264981012,14,6.65947881898568e-28,TRUE
0.853552808857126,0.858718658200449,0.855759214047984,0.855745342444529,0.554206879291736,0.856290484833324,0.831982974274726,0.829275059220214,0.533900291117025,0.847797875578769,0.839802636848597,0.538745387453875,0.834054216093529,0.52514884757278,0.532946818558971,"one_bad",200,171.467648503424,14,3.45911037369882e-29,TRUE
