"spec","mechanism","n","b","method","truth","est","observed_fraction"
"anchor_moderate","anchor",8000,19,"available",0.666931633438082,0.707148682646214,0.78590625
"anchor_moderate","anchor",8000,20,"available",0.666931633438082,0.716438633005564,0.788
"anchor_moderate","anchor",8000,21,"available",0.666931633438082,0.706372784746441,0.79290625
"anchor_moderate","anchor",8000,22,"available",0.666931633438082,0.710515691692928,0.7916875
"anchor_moderate","anchor",8000,23,"available",0.666931633438082,0.694697221081768,0.7924375
"anchor_moderate","anchor",8000,24,"available",0.666931633438082,0.698184658695558,0.7920625
"anchor_moderate","anchor",8000,25,"available",0.666931633438082,0.702728600016222,0.792
"anchor_moderate","anchor",8000,26,"available",0.666931633438082,0.70086325851451,0.79296875
"anchor_moderate","anchor",8000,27,"available",0.666931633438082,0.709025401457823,0.7905
"anchor_moderate","anchor",8000,28,"available",0.666931633438082,0.702474664000619,0.79346875
"anchor_moderate","anchor",8000,29,"available",0.666931633438082,0.710838670569976,0.7955625
"anchor_moderate","anchor",8000,30,"available",0.666931633438082,0.707940534761799,0.79075
"anchor_moderate","anchor",8000,31,"available",0.666931633438082,0.702623799051462,0.79690625
"anchor_moderate","anchor",8000,32,"available",0.666931633438082,0.703302375550783,0.79025
"anchor_moderate","anchor",8000,33,"available",0.666931633438082,0.702117923253385,0.79290625
"anchor_moderate","anchor",8000,34,"available",0.666931633438082,0.699178034534104,0.79184375
"anchor_moderate","anchor",8000,35,"available",0.666931633438082,0.708634142167869,0.7904375
"anchor_moderate","anchor",8000,36,"available",0.666931633438082,0.702749797591376,0.7913125
"anchor_moderate","anchor",8000,37,"available",0.666931633438082,0.706875815075392,0.79365625
"anchor_moderate","anchor",8000,38,"available",0.666931633438082,0.705388157223659,0.7893125
"anchor_moderate","anchor",8000,39,"available",0.666931633438082,0.697955101496723,0.79359375
"anchor_moderate","anchor",8000,40,"available",0.666931633438082,0.704413889443745,0.79434375
"anchor_moderate","anchor",8000,41,"available",0.666931633438082,0.716161512865583,0.7955
"anchor_moderate","anchor",8000,42,"available",0.666931633438082,0.701993374384003,0.796125
"anchor_moderate","anchor",8000,43,"available",0.666931633438082,0.704598426849866,0.7934375
"anchor_moderate","anchor",8000,44,"available",0.666931633438082,0.711816707187204,0.79190625
"anchor_moderate","anchor",8000,45,"available",0.666931633438082,0.703237643887056,0.79225
"anchor_moderate","anchor",8000,46,"available",0.666931633438082,0.695459472155024,0.796
"anchor_moderate","anchor",8000,47,"available",0.666931633438082,0.698742399199116,0.7939375
"anchor_moderate","anchor",8000,48,"available",0.666931633438082,0.697618908257323,0.803875
"anchor_moderate","anchor",8000,49,"available",0.666931633438082,0.702671801289663,0.79509375
"anchor_moderate","anchor",8000,50,"available",0.666931633438082,0.709197904622291,0.7985625
"anchor_moderate","anchor",8000,51,"available",0.666931633438082,0.706468121672727,0.79009375
"anchor_moderate","anchor",8000,52,"available",0.666931633438082,0.715492310961552,0.79109375
"anchor_moderate","anchor",8000,53,"available",0.666931633438082,0.698637354804803,0.79840625
"anchor_moderate","anchor",8000,54,"available",0.666931633438082,0.710289600502949,0.789375
"anchor_moderate","anchor",8000,55,"available",0.666931633438082,0.701155173099173,0.79225
"anchor_moderate","anchor",8000,56,"available",0.666931633438082,0.713322130754678,0.78965625
"anchor_moderate","anchor",8000,57,"available",0.666931633438082,0.708956087917205,0.7885625
"anchor_moderate","anchor",8000,58,"available",0.666931633438082,0.706805446202255,0.7870625
"anchor_moderate","anchor",8000,59,"available",0.666931633438082,0.699707861365524,0.794375
"anchor_moderate","anchor",8000,60,"available",0.666931633438082,0.714312322354799,0.79103125
"anchor_moderate","anchor",8000,61,"available",0.666931633438082,0.702000168615419,0.79146875
"anchor_moderate","anchor",8000,62,"available",0.666931633438082,0.704747993459099,0.79503125
"anchor_moderate","anchor",8000,63,"available",0.666931633438082,0.694931975075764,0.7899375
"anchor_moderate","anchor",8000,64,"available",0.666931633438082,0.690636983418089,0.79296875
"anchor_moderate","anchor",8000,65,"available",0.666931633438082,0.70533195008662,0.78715625
"anchor_moderate","anchor",8000,66,"available",0.666931633438082,0.708921484921367,0.79253125
"anchor_moderate","anchor",8000,67,"available",0.666931633438082,0.693049721125298,0.79365625
"anchor_moderate","anchor",8000,68,"available",0.666931633438082,0.692283012251612,0.7889375
"anchor_moderate","anchor",8000,69,"available",0.666931633438082,0.71513278203,0.79040625
"anchor_moderate","anchor",8000,70,"available",0.666931633438082,0.69870836287666,0.79184375
"anchor_moderate","anchor",8000,71,"available",0.666931633438082,0.712864165126204,0.7905625
"anchor_moderate","anchor",8000,72,"available",0.666931633438082,0.69372985612559,0.7925
"anchor_moderate","anchor",8000,73,"available",0.666931633438082,0.694022042525265,0.79071875
"anchor_moderate","anchor",8000,74,"available",0.666931633438082,0.709026228075877,0.79059375
"anchor_moderate","anchor",8000,75,"available",0.666931633438082,0.706188557170619,0.7886875
"anchor_moderate","anchor",8000,76,"available",0.666931633438082,0.705546071110384,0.79403125
"anchor_moderate","anchor",8000,77,"available",0.666931633438082,0.7072903252031,0.78725
"anchor_moderate","anchor",8000,78,"available",0.666931633438082,0.705879352161001,0.79465625
"anchor_moderate","anchor",8000,79,"available",0.666931633438082,0.710419756350195,0.7903125
"anchor_moderate","anchor",8000,80,"available",0.666931633438082,0.692008740157722,0.78865625
"anchor_moderate","anchor",8000,81,"available",0.666931633438082,0.710835157168362,0.78825
"anchor_moderate","anchor",8000,82,"available",0.666931633438082,0.706438680146844,0.7860625
"anchor_moderate","anchor",8000,83,"available",0.666931633438082,0.700640412457992,0.79409375
"anchor_moderate","anchor",8000,84,"available",0.666931633438082,0.711147232185626,0.7923125
"anchor_moderate","anchor",8000,85,"available",0.666931633438082,0.713437569756933,0.7923125
"anchor_moderate","anchor",8000,86,"available",0.666931633438082,0.696939646152061,0.793125
"anchor_moderate","anchor",8000,87,"available",0.666931633438082,0.710741529131529,0.79
"anchor_moderate","anchor",8000,88,"available",0.666931633438082,0.700268717735707,0.7956875
"anchor_moderate","anchor",8000,89,"available",0.666931633438082,0.704544015368049,0.7914375
"anchor_moderate","anchor",8000,90,"available",0.666931633438082,0.704367468254715,0.7965
"anchor_moderate","anchor",8000,91,"available",0.666931633438082,0.710005349519537,0.79521875
"anchor_moderate","anchor",8000,92,"available",0.666931633438082,0.706194969510359,0.7945
"anchor_moderate","anchor",8000,93,"available",0.666931633438082,0.702630119292806,0.79390625
"anchor_moderate","anchor",8000,94,"available",0.666931633438082,0.71120878470708,0.791125
"anchor_moderate","anchor",8000,95,"available",0.666931633438082,0.713614443295597,0.789625
"anchor_moderate","anchor",8000,96,"available",0.666931633438082,0.707863563649098,0.79059375
"anchor_moderate","anchor",8000,97,"available",0.666931633438082,0.714912519210597,0.7938125
"anchor_moderate","anchor",8000,98,"available",0.666931633438082,0.706834917963521,0.79246875
"anchor_moderate","anchor",8000,99,"available",0.666931633438082,0.698895375226691,0.79475
"anchor_moderate","anchor",8000,100,"available",0.666931633438082,0.706652056789042,0.7911875
"anchor_moderate","anchor",8000,101,"available",0.666931633438082,0.704886279929178,0.79425
"anchor_moderate","anchor",8000,102,"available",0.666931633438082,0.705775112507859,0.7911875
"anchor_moderate","anchor",8000,103,"available",0.666931633438082,0.705815207209677,0.7873125
"anchor_moderate","anchor",8000,104,"available",0.666931633438082,0.707206949597806,0.7935625
"anchor_moderate","anchor",8000,105,"available",0.666931633438082,0.715526270546215,0.79275
"anchor_moderate","anchor",8000,106,"available",0.666931633438082,0.701977732795401,0.793875
"anchor_moderate","anchor",8000,107,"available",0.666931633438082,0.703864714841129,0.79528125
"anchor_moderate","anchor",8000,108,"available",0.666931633438082,0.695690572005412,0.78925
"anchor_moderate","anchor",8000,109,"available",0.666931633438082,0.702694148000999,0.79709375
"anchor_moderate","anchor",8000,110,"available",0.666931633438082,0.700213216662804,0.7935625
"anchor_moderate","anchor",8000,111,"available",0.666931633438082,0.710004260631817,0.79778125
"anchor_moderate","anchor",8000,112,"available",0.666931633438082,0.705849647340198,0.791375
"anchor_moderate","anchor",8000,113,"available",0.666931633438082,0.703497438446294,0.79515625
"anchor_moderate","anchor",8000,114,"available",0.666931633438082,0.709103724554297,0.78915625
"anchor_moderate","anchor",8000,115,"available",0.666931633438082,0.697638129053876,0.79240625
"anchor_moderate","anchor",8000,116,"available",0.666931633438082,0.703885918622029,0.78840625
"anchor_moderate","anchor",8000,117,"available",0.666931633438082,0.710667182544477,0.7924375
"anchor_moderate","anchor",8000,118,"available",0.666931633438082,0.70340808604914,0.79725
"anchor_moderate","anchor",8000,119,"available",0.666931633438082,0.711799772625921,0.79578125
"anchor_moderate","anchor",8000,120,"available",0.666931633438082,0.708169394397867,0.7908125
"anchor_moderate","anchor",8000,1,"ipw",0.666931633438082,0.703543069498321,0.791125
"anchor_moderate","anchor",8000,2,"ipw",0.666931633438082,0.708302928884196,0.79096875
"anchor_moderate","anchor",8000,3,"ipw",0.666931633438082,0.688444437203734,0.7960625
"anchor_moderate","anchor",8000,4,"ipw",0.666931633438082,0.69961378474359,0.785375
"anchor_moderate","anchor",8000,5,"ipw",0.666931633438082,0.70653680462691,0.78940625
"anchor_moderate","anchor",8000,6,"ipw",0.666931633438082,0.700492040174035,0.78875
"anchor_moderate","anchor",8000,7,"ipw",0.666931633438082,0.700851894427294,0.79846875
"anchor_moderate","anchor",8000,8,"ipw",0.666931633438082,0.685031260604078,0.7923125
"anchor_moderate","anchor",8000,9,"ipw",0.666931633438082,0.692484057104451,0.79021875
"anchor_moderate","anchor",8000,10,"ipw",0.666931633438082,0.697804138019523,0.79240625
"anchor_moderate","anchor",8000,11,"ipw",0.666931633438082,0.700270268513636,0.7944375
"anchor_moderate","anchor",8000,12,"ipw",0.666931633438082,0.703670159362671,0.79096875
"anchor_moderate","anchor",8000,13,"ipw",0.666931633438082,0.702221431474783,0.7914375
"anchor_moderate","anchor",8000,14,"ipw",0.666931633438082,0.700159895199459,0.79640625
"anchor_moderate","anchor",8000,15,"ipw",0.666931633438082,0.691429496017373,0.792875
"anchor_moderate","anchor",8000,16,"ipw",0.666931633438082,0.703732635068831,0.78909375
"anchor_moderate","anchor",8000,17,"ipw",0.666931633438082,0.703507289356487,0.79596875
"anchor_moderate","anchor",8000,18,"ipw",0.666931633438082,0.700550835871009,0.7914375
"anchor_moderate","anchor",8000,19,"ipw",0.666931633438082,0.703064598823214,0.78590625
"anchor_moderate","anchor",8000,20,"ipw",0.666931633438082,0.712103020132439,0.788
"anchor_moderate","anchor",8000,21,"ipw",0.666931633438082,0.702065461414258,0.79290625
"anchor_moderate","anchor",8000,22,"ipw",0.666931633438082,0.705490705784133,0.7916875
"anchor_moderate","anchor",8000,23,"ipw",0.666931633438082,0.689976578543128,0.7924375
"anchor_moderate","anchor",8000,24,"ipw",0.666931633438082,0.693448714971659,0.7920625
"anchor_moderate","anchor",8000,25,"ipw",0.666931633438082,0.697465514541337,0.792
"anchor_moderate","anchor",8000,26,"ipw",0.666931633438082,0.695767422573891,0.79296875
"anchor_moderate","anchor",8000,27,"ipw",0.666931633438082,0.704536247076273,0.7905
"anchor_moderate","anchor",8000,28,"ipw",0.666931633438082,0.697555714470911,0.79346875
"anchor_moderate","anchor",8000,29,"ipw",0.666931633438082,0.706636997047924,0.7955625
"anchor_moderate","anchor",8000,30,"ipw",0.666931633438082,0.703179819546341,0.79075
"anchor_moderate","anchor",8000,31,"ipw",0.666931633438082,0.697587656933285,0.79690625
"anchor_moderate","anchor",8000,32,"ipw",0.666931633438082,0.69877324271138,0.79025
"anchor_moderate","anchor",8000,33,"ipw",0.666931633438082,0.697580094057658,0.79290625
"anchor_moderate","anchor",8000,34,"ipw",0.666931633438082,0.694074929128132,0.79184375
"anchor_moderate","anchor",8000,35,"ipw",0.666931633438082,0.704840396270417,0.7904375
"anchor_moderate","anchor",8000,36,"ipw",0.666931633438082,0.697322513150589,0.7913125
"anchor_moderate","anchor",8000,37,"ipw",0.666931633438082,0.703186937642646,0.79365625
"anchor_moderate","anchor",8000,38,"ipw",0.666931633438082,0.70039863688154,0.7893125
"anchor_moderate","anchor",8000,39,"ipw",0.666931633438082,0.692956991499626,0.79359375
"anchor_moderate","anchor",8000,40,"ipw",0.666931633438082,0.699265489899785,0.79434375
"anchor_moderate","anchor",8000,41,"ipw",0.666931633438082,0.711708964709789,0.7955
"anchor_moderate","anchor",8000,42,"ipw",0.666931633438082,0.697332791485557,0.796125
"anchor_moderate","anchor",8000,43,"ipw",0.666931633438082,0.700369439607099,0.7934375
"anchor_moderate","anchor",8000,44,"ipw",0.666931633438082,0.707319955940132,0.79190625
"anchor_moderate","anchor",8000,45,"ipw",0.666931633438082,0.699400870779441,0.79225
"anchor_moderate","anchor",8000,46,"ipw",0.666931633438082,0.691735055254043,0.796
"anchor_moderate","anchor",8000,47,"ipw",0.666931633438082,0.693499860284216,0.7939375
"anchor_moderate","anchor",8000,48,"ipw",0.666931633438082,0.692496741807917,0.803875
"anchor_moderate","anchor",8000,49,"ipw",0.666931633438082,0.697941450133562,0.79509375
"anchor_moderate","anchor",8000,50,"ipw",0.666931633438082,0.704772031605359,0.7985625
"anchor_moderate","anchor",8000,51,"ipw",0.666931633438082,0.702263685247709,0.79009375
"anchor_moderate","anchor",8000,52,"ipw",0.666931633438082,0.710914868489941,0.79109375
"anchor_moderate","anchor",8000,53,"ipw",0.666931633438082,0.69399328424365,0.79840625
"anchor_moderate","anchor",8000,54,"ipw",0.666931633438082,0.705180967827068,0.789375
"anchor_moderate","anchor",8000,55,"ipw",0.666931633438082,0.69618923921883,0.79225
"anchor_moderate","anchor",8000,56,"ipw",0.666931633438082,0.708613428690823,0.78965625
"anchor_moderate","anchor",8000,57,"ipw",0.666931633438082,0.704767176471707,0.7885625
"anchor_moderate","anchor",8000,58,"ipw",0.666931633438082,0.702164917505712,0.7870625
"anchor_moderate","anchor",8000,59,"ipw",0.666931633438082,0.695287455768263,0.794375
"anchor_moderate","anchor",8000,60,"ipw",0.666931633438082,0.709586248030795,0.79103125
"anchor_moderate","anchor",8000,61,"ipw",0.666931633438082,0.697005942376292,0.79146875
"anchor_moderate","anchor",8000,62,"ipw",0.666931633438082,0.699834254200451,0.79503125
"anchor_moderate","anchor",8000,63,"ipw",0.666931633438082,0.690276712613668,0.7899375
"anchor_moderate","anchor",8000,64,"ipw",0.666931633438082,0.685443959589766,0.79296875
"anchor_moderate","anchor",8000,65,"ipw",0.666931633438082,0.700314834110135,0.78715625
"anchor_moderate","anchor",8000,66,"ipw",0.666931633438082,0.703951781736034,0.79253125
"anchor_moderate","anchor",8000,67,"ipw",0.666931633438082,0.688309414513511,0.79365625
"anchor_moderate","anchor",8000,68,"ipw",0.666931633438082,0.686799838675729,0.7889375
"anchor_moderate","anchor",8000,69,"ipw",0.666931633438082,0.709893383484812,0.79040625
"anchor_moderate","anchor",8000,70,"ipw",0.666931633438082,0.693282762108873,0.79184375
"anchor_moderate","anchor",8000,71,"ipw",0.666931633438082,0.708304156159472,0.7905625
"anchor_moderate","anchor",8000,72,"ipw",0.666931633438082,0.688907691704763,0.7925
"anchor_moderate","anchor",8000,73,"ipw",0.666931633438082,0.689414729832051,0.79071875
"anchor_moderate","anchor",8000,74,"ipw",0.666931633438082,0.7042137945988,0.79059375
"anchor_moderate","anchor",8000,75,"ipw",0.666931633438082,0.70161189826456,0.7886875
"anchor_moderate","anchor",8000,76,"ipw",0.666931633438082,0.70087225340125,0.79403125
"anchor_moderate","anchor",8000,77,"ipw",0.666931633438082,0.702480808459957,0.78725
"anchor_moderate","anchor",8000,78,"ipw",0.666931633438082,0.701612511724583,0.79465625
"anchor_moderate","anchor",8000,79,"ipw",0.666931633438082,0.705075177610783,0.7903125
"anchor_moderate","anchor",8000,80,"ipw",0.666931633438082,0.686982749818336,0.78865625
"anchor_moderate","anchor",8000,81,"ipw",0.666931633438082,0.706167584538972,0.78825
"anchor_moderate","anchor",8000,82,"ipw",0.666931633438082,0.701925409851099,0.7860625
"anchor_moderate","anchor",8000,83,"ipw",0.666931633438082,0.695185822410835,0.79409375
"anchor_moderate","anchor",8000,84,"ipw",0.666931633438082,0.706134499835924,0.7923125
"anchor_moderate","anchor",8000,85,"ipw",0.666931633438082,0.709153799995693,0.7923125
"anchor_moderate","anchor",8000,86,"ipw",0.666931633438082,0.692191906861161,0.793125
"anchor_moderate","anchor",8000,87,"ipw",0.666931633438082,0.705435539661045,0.79
"anchor_moderate","anchor",8000,88,"ipw",0.666931633438082,0.695816421562123,0.7956875
"anchor_moderate","anchor",8000,89,"ipw",0.666931633438082,0.699580576862159,0.7914375
"anchor_moderate","anchor",8000,90,"ipw",0.666931633438082,0.699499994134182,0.7965
"anchor_moderate","anchor",8000,91,"ipw",0.666931633438082,0.705074102515508,0.79521875
"anchor_moderate","anchor",8000,92,"ipw",0.666931633438082,0.701688326765199,0.7945
"anchor_moderate","anchor",8000,93,"ipw",0.666931633438082,0.698054564729546,0.79390625
"anchor_moderate","anchor",8000,94,"ipw",0.666931633438082,0.707045736969251,0.791125
"anchor_moderate","anchor",8000,95,"ipw",0.666931633438082,0.708648573474729,0.789625
"anchor_moderate","anchor",8000,96,"ipw",0.666931633438082,0.703668225161049,0.79059375
"anchor_moderate","anchor",8000,97,"ipw",0.666931633438082,0.710767575524381,0.7938125
"anchor_moderate","anchor",8000,98,"ipw",0.666931633438082,0.701908393141767,0.79246875
"anchor_moderate","anchor",8000,99,"ipw",0.666931633438082,0.694079554496561,0.79475
"anchor_moderate","anchor",8000,100,"ipw",0.666931633438082,0.701932686982291,0.7911875
"anchor_moderate","anchor",8000,101,"ipw",0.666931633438082,0.700631422636103,0.79425
"anchor_moderate","anchor",8000,102,"ipw",0.666931633438082,0.700892910353095,0.7911875
"anchor_moderate","anchor",8000,103,"ipw",0.666931633438082,0.701064139265071,0.7873125
"anchor_moderate","anchor",8000,104,"ipw",0.666931633438082,0.702639187905455,0.7935625
"anchor_moderate","anchor",8000,105,"ipw",0.666931633438082,0.710785919389228,0.79275
"anchor_moderate","anchor",8000,106,"ipw",0.666931633438082,0.697161721615443,0.793875
"anchor_moderate","anchor",8000,107,"ipw",0.666931633438082,0.699187451841553,0.79528125
"anchor_moderate","anchor",8000,108,"ipw",0.666931633438082,0.690585537859777,0.78925
"anchor_moderate","anchor",8000,109,"ipw",0.666931633438082,0.698208833641371,0.79709375
"anchor_moderate","anchor",8000,110,"ipw",0.666931633438082,0.69550388801481,0.7935625
"anchor_moderate","anchor",8000,111,"ipw",0.666931633438082,0.705551543448772,0.79778125
"anchor_moderate","anchor",8000,112,"ipw",0.666931633438082,0.700704581373185,0.791375
"anchor_moderate","anchor",8000,113,"ipw",0.666931633438082,0.698601403214743,0.79515625
"anchor_moderate","anchor",8000,114,"ipw",0.666931633438082,0.703760121351256,0.78915625
"anchor_moderate","anchor",8000,115,"ipw",0.666931633438082,0.692242304879978,0.79240625
"anchor_moderate","anchor",8000,116,"ipw",0.666931633438082,0.699198028724741,0.78840625
"anchor_moderate","anchor",8000,117,"ipw",0.666931633438082,0.706647560396498,0.7924375
"anchor_moderate","anchor",8000,118,"ipw",0.666931633438082,0.698888203873134,0.79725
"anchor_moderate","anchor",8000,119,"ipw",0.666931633438082,0.706930570006282,0.79578125
"anchor_moderate","anchor",8000,120,"ipw",0.666931633438082,0.703464473088864,0.7908125
"anchor_moderate","anchor",8000,1,"fiml",0.666931633438082,0.671822974736089,0.791125
"anchor_moderate","anchor",8000,2,"fiml",0.666931633438082,0.679896919617295,0.79096875
"anchor_moderate","anchor",8000,3,"fiml",0.666931633438082,0.656869633521732,0.7960625
"anchor_moderate","anchor",8000,4,"fiml",0.666931633438082,0.656058539424026,0.785375
"anchor_moderate","anchor",8000,5,"fiml",0.666931633438082,0.678321133557484,0.78940625
"anchor_moderate","anchor",8000,6,"fiml",0.666931633438082,0.66698600878419,0.78875
"anchor_moderate","anchor",8000,7,"fiml",0.666931633438082,0.667436195107145,0.79846875
"anchor_moderate","anchor",8000,8,"fiml",0.666931633438082,0.650890122768903,0.7923125
"anchor_moderate","anchor",8000,9,"fiml",0.666931633438082,0.664675021974451,0.79021875
"anchor_moderate","anchor",8000,10,"fiml",0.666931633438082,0.663936361188975,0.79240625
"anchor_moderate","anchor",8000,11,"fiml",0.666931633438082,0.667085392185696,0.7944375
"anchor_moderate","anchor",8000,12,"fiml",0.666931633438082,0.670760538368039,0.79096875
"anchor_moderate","anchor",8000,13,"fiml",0.666931633438082,0.667844676104622,0.7914375
"anchor_moderate","anchor",8000,14,"fiml",0.666931633438082,0.670317783940607,0.79640625
"anchor_moderate","anchor",8000,15,"fiml",0.666931633438082,0.662516563853546,0.792875
"anchor_moderate","anchor",8000,16,"fiml",0.666931633438082,0.661348570590049,0.78909375
"anchor_moderate","anchor",8000,17,"fiml",0.666931633438082,0.678193278184513,0.79596875
"anchor_moderate","anchor",8000,18,"fiml",0.666931633438082,0.675248471453722,0.7914375
"anchor_moderate","anchor",8000,19,"fiml",0.666931633438082,0.666585863699925,0.78590625
"anchor_moderate","anchor",8000,20,"fiml",0.666931633438082,0.672483529985545,0.788
"anchor_moderate","anchor",8000,21,"fiml",0.666931633438082,0.674155835327827,0.79290625
"anchor_moderate","anchor",8000,22,"fiml",0.666931633438082,0.676814259953317,0.7916875
"anchor_moderate","anchor",8000,23,"fiml",0.666931633438082,0.644890558624947,0.7924375
"anchor_moderate","anchor",8000,24,"fiml",0.666931633438082,0.663588118613331,0.7920625
"anchor_moderate","anchor",8000,25,"fiml",0.666931633438082,0.66879746491297,0.792
"anchor_moderate","anchor",8000,26,"fiml",0.666931633438082,0.665221545128774,0.79296875
"anchor_moderate","anchor",8000,27,"fiml",0.666931633438082,0.666750271505306,0.7905
"anchor_moderate","anchor",8000,28,"fiml",0.666931633438082,0.67187140963424,0.79346875
"anchor_moderate","anchor",8000,29,"fiml",0.666931633438082,0.677330088190456,0.7955625
"anchor_moderate","anchor",8000,30,"fiml",0.666931633438082,0.668776862178085,0.79075
"anchor_moderate","anchor",8000,31,"fiml",0.666931633438082,0.66652021565189,0.79690625
"anchor_moderate","anchor",8000,32,"fiml",0.666931633438082,0.66086969786156,0.79025
"anchor_moderate","anchor",8000,33,"fiml",0.666931633438082,0.669389454632145,0.79290625
"anchor_moderate","anchor",8000,34,"fiml",0.666931633438082,0.667199196402735,0.79184375
"anchor_moderate","anchor",8000,35,"fiml",0.666931633438082,0.671756858832823,0.7904375
"anchor_moderate","anchor",8000,36,"fiml",0.666931633438082,0.664452033982,0.7913125
"anchor_moderate","anchor",8000,37,"fiml",0.666931633438082,0.670272720292065,0.79365625
"anchor_moderate","anchor",8000,38,"fiml",0.666931633438082,0.664140844345786,0.7893125
"anchor_moderate","anchor",8000,39,"fiml",0.666931633438082,0.663124201959724,0.79359375
"anchor_moderate","anchor",8000,40,"fiml",0.666931633438082,0.662667611326944,0.79434375
"anchor_moderate","anchor",8000,41,"fiml",0.666931633438082,0.675949262933491,0.7955
"anchor_moderate","anchor",8000,42,"fiml",0.666931633438082,0.66033269112779,0.796125
"anchor_moderate","anchor",8000,43,"fiml",0.666931633438082,0.674066614268167,0.7934375
"anchor_moderate","anchor",8000,44,"fiml",0.666931633438082,0.672290334354366,0.79190625
"anchor_moderate","anchor",8000,45,"fiml",0.666931633438082,0.663106863929637,0.79225
"anchor_moderate","anchor",8000,46,"fiml",0.666931633438082,0.655003498803602,0.796
"anchor_moderate","anchor",8000,47,"fiml",0.666931633438082,0.660161338623917,0.7939375
"anchor_moderate","anchor",8000,48,"fiml",0.666931633438082,0.665847710043133,0.803875
"anchor_moderate","anchor",8000,49,"fiml",0.666931633438082,0.671270231608069,0.79509375
"anchor_moderate","anchor",8000,50,"fiml",0.666931633438082,0.675401889119423,0.7985625
"anchor_moderate","anchor",8000,51,"fiml",0.666931633438082,0.669900160457804,0.79009375
"anchor_moderate","anchor",8000,52,"fiml",0.666931633438082,0.676744322201918,0.79109375
"anchor_moderate","anchor",8000,53,"fiml",0.666931633438082,0.665628460609922,0.79840625
"anchor_moderate","anchor",8000,54,"fiml",0.666931633438082,0.675658094053063,0.789375
"anchor_moderate","anchor",8000,55,"fiml",0.666931633438082,0.655178646060643,0.79225
"anchor_moderate","anchor",8000,56,"fiml",0.666931633438082,0.689595641257529,0.78965625
"anchor_moderate","anchor",8000,57,"fiml",0.666931633438082,0.668158745638137,0.7885625
"anchor_moderate","anchor",8000,58,"fiml",0.666931633438082,0.670847008633249,0.7870625
"anchor_moderate","anchor",8000,59,"fiml",0.666931633438082,0.662872393506261,0.794375
"anchor_moderate","anchor",8000,60,"fiml",0.666931633438082,0.68334616758919,0.79103125
"anchor_moderate","anchor",8000,61,"fiml",0.666931633438082,0.660821289657945,0.79146875
"anchor_moderate","anchor",8000,62,"fiml",0.666931633438082,0.672196295786172,0.79503125
"anchor_moderate","anchor",8000,63,"fiml",0.666931633438082,0.65524414441565,0.7899375
"anchor_moderate","anchor",8000,64,"fiml",0.666931633438082,0.664889090783948,0.79296875
"anchor_moderate","anchor",8000,65,"fiml",0.666931633438082,0.665801022908477,0.78715625
"anchor_moderate","anchor",8000,66,"fiml",0.666931633438082,0.670298551321114,0.79253125
"anchor_moderate","anchor",8000,67,"fiml",0.666931633438082,0.65607815180485,0.79365625
"anchor_moderate","anchor",8000,68,"fiml",0.666931633438082,0.654045991377204,0.7889375
"anchor_moderate","anchor",8000,69,"fiml",0.666931633438082,0.67121523644188,0.79040625
"anchor_moderate","anchor",8000,70,"fiml",0.666931633438082,0.660578630970493,0.79184375
"anchor_moderate","anchor",8000,71,"fiml",0.666931633438082,0.66470325477831,0.7905625
"anchor_moderate","anchor",8000,72,"fiml",0.666931633438082,0.666962342191305,0.7925
"anchor_moderate","anchor",8000,73,"fiml",0.666931633438082,0.661335979187852,0.79071875
"anchor_moderate","anchor",8000,74,"fiml",0.666931633438082,0.676831090690541,0.79059375
"anchor_moderate","anchor",8000,75,"fiml",0.666931633438082,0.673879943744257,0.7886875
"anchor_moderate","anchor",8000,76,"fiml",0.666931633438082,0.674672932896278,0.79403125
"anchor_moderate","anchor",8000,77,"fiml",0.666931633438082,0.666823888549145,0.78725
"anchor_moderate","anchor",8000,78,"fiml",0.666931633438082,0.666139812639223,0.79465625
"anchor_moderate","anchor",8000,79,"fiml",0.666931633438082,0.670851225167723,0.7903125
"anchor_moderate","anchor",8000,80,"fiml",0.666931633438082,0.653111281500549,0.78865625
"anchor_moderate","anchor",8000,81,"fiml",0.666931633438082,0.668149083939691,0.78825
"anchor_moderate","anchor",8000,82,"fiml",0.666931633438082,0.658686401708817,0.7860625
"anchor_moderate","anchor",8000,83,"fiml",0.666931633438082,0.662704677493165,0.79409375
"anchor_moderate","anchor",8000,84,"fiml",0.666931633438082,0.682072535196263,0.7923125
"anchor_moderate","anchor",8000,85,"fiml",0.666931633438082,0.67908530920172,0.7923125
"anchor_moderate","anchor",8000,86,"fiml",0.666931633438082,0.665183292320748,0.793125
"anchor_moderate","anchor",8000,87,"fiml",0.666931633438082,0.671828988501534,0.79
"anchor_moderate","anchor",8000,88,"fiml",0.666931633438082,0.662001732751939,0.7956875
"anchor_moderate","anchor",8000,89,"fiml",0.666931633438082,0.672190237025942,0.7914375
"anchor_moderate","anchor",8000,90,"fiml",0.666931633438082,0.672387125242623,0.7965
"anchor_moderate","anchor",8000,91,"fiml",0.666931633438082,0.673009638210471,0.79521875
"anchor_moderate","anchor",8000,92,"fiml",0.666931633438082,0.665850378752921,0.7945
"anchor_moderate","anchor",8000,93,"fiml",0.666931633438082,0.680778060403548,0.79390625
"anchor_moderate","anchor",8000,94,"fiml",0.666931633438082,0.672736381324899,0.791125
"anchor_moderate","anchor",8000,95,"fiml",0.666931633438082,0.678123852250229,0.789625
