"profile","profile_label","C","R","patterns","mechanism","n","rep","seed","method","truth","estimate","bias","se","vcov","elapsed_ms","observed_fraction","min_pair_count","observed_categories","psi_vcov_max_abs_error","error"
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,142,8161742,"available",0.825352712419042,0.791587305318078,-0.0337654071009633,0.0133604448964312,0.000178501487830574,0,0.704,378,3,6.50521303491303e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,142,8161742,"fiml",0.825352712419042,0.821504721629518,-0.00384799078952325,0.0129465373465552,0.000167612829265749,1.99999999999978,0.704,378,3,1.21972744404619e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,143,8161743,"available",0.825352712419042,0.803704342058207,-0.0216483703608344,0.0130620294529541,0.000170616613429841,0,0.71475,371,3,2.71050543121376e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,143,8161743,"fiml",0.825352712419042,0.821420631178988,-0.00393208124005406,0.0141194248603692,0.000199358158387613,1.99999999999978,0.71475,371,3,7.04731412115578e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,144,8161744,"available",0.825352712419042,0.818190515359352,-0.00716219705969012,0.0114089925725742,0.000130165111521053,0,0.7215,406,3,1.21972744404619e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,144,8161744,"fiml",0.825352712419042,0.846221253040616,0.0208685406215743,0.0138693272555398,0.000192358238521258,1.99999999999978,0.7215,406,3,2.71050543121376e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,145,8161745,"available",0.825352712419042,0.80713464515324,-0.0182180672658018,0.0130203465723941,0.000169529424865255,0,0.7055,386,3,9.48676900924816e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,145,8161745,"fiml",0.825352712419042,0.832649968993334,0.00729725657429225,0.011528315127164,0.000132902049671199,0.999999999999446,0.7055,386,3,1.35525271560688e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,146,8161746,"available",0.825352712419042,0.784180535480815,-0.0411721769382263,0.0138727087068597,0.00019245204686538,0,0.70975,370,3,3.52365706057789e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,146,8161746,"fiml",0.825352712419042,0.823703987927013,-0.00164872449202835,0.0121466798135581,0.000147541830493101,1.99999999999978,0.70975,370,3,6.23416249179165e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,147,8161747,"available",0.825352712419042,0.801039352070125,-0.0243133603489164,0.0128347690236686,0.000164731295890923,1.00000000000033,0.70375,392,3,7.04731412115578e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,147,8161747,"fiml",0.825352712419042,0.842229129437592,0.0168764170185498,0.0107671015781758,0.000115930476394755,1.99999999999978,0.70375,392,3,2.98155597433514e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,148,8161748,"available",0.825352712419042,0.779130870114857,-0.0462218423041846,0.0134264458583493,0.000180269448387185,0,0.70975,385,3,6.23416249179165e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,148,8161748,"fiml",0.825352712419042,0.823610114617656,-0.00174259780138541,0.0122490523717856,0.000150039284006747,1.00000000000033,0.70975,385,3,1.16551733542192e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,149,8161749,"available",0.825352712419042,0.796456989010087,-0.0288957234089552,0.0128905073913484,0.000166165180806407,0.999999999999446,0.7055,387,3,0,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,149,8161749,"fiml",0.825352712419042,0.836800235888761,0.0114475234697194,0.0112750369706844,0.0001271264586903,1.99999999999978,0.7055,387,3,2.43945488809238e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,150,8161750,"available",0.825352712419042,0.773030836945655,-0.0523218754733871,0.0138095044627633,0.000190702413507079,1.00000000000033,0.7165,380,3,4.06575814682064e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,150,8161750,"fiml",0.825352712419042,0.798173377777658,-0.0271793346413834,0.0140107285412549,0.000196300514256734,1.99999999999978,0.7165,380,3,3.52365706057789e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,151,8161751,"available",0.825352712419042,0.801921817150235,-0.0234308952688065,0.0125806221334872,0.000158272053265589,0.999999999999446,0.716,417,3,4.87890977618477e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,151,8161751,"fiml",0.825352712419042,0.837012019669721,0.0116593072506789,0.0116871155418187,0.00013658866968782,1.99999999999978,0.716,417,3,5.42101086242752e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,152,8161752,"available",0.825352712419042,0.770426378530471,-0.0549263338885709,0.0141404368100846,0.000199951953179996,1.00000000000033,0.71575,392,3,2.71050543121376e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,152,8161752,"fiml",0.825352712419042,0.824019223830232,-0.00133348858880977,0.0163944939067575,0.00026877943045871,1.99999999999978,0.71575,392,3,1.13841228110978e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,153,8161753,"available",0.825352712419042,0.766959884078835,-0.0583928283402068,0.0140261911247426,0.000196734037467808,0.999999999999446,0.707,393,3,2.43945488809238e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,153,8161753,"fiml",0.825352712419042,0.817184199667262,-0.00816851275177954,0.0128005400842058,0.000163853826447359,1.99999999999978,0.707,393,3,1.0842021724855e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,154,8161754,"available",0.825352712419042,0.778813389281291,-0.0465393231377503,0.0141155450515787,0.000199248612103148,1.00000000000033,0.71775,402,3,1.35525271560688e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,154,8161754,"fiml",0.825352712419042,0.820387030157945,-0.00496568226109684,0.0143312741718074,0.000205385419387513,3.00000000000011,0.71775,402,3,5.12285526499401e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,155,8161755,"available",0.825352712419042,0.784771652906918,-0.0405810595121233,0.0135722031978259,0.000184204699643076,0,0.71425,401,3,2.16840434497101e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,155,8161755,"fiml",0.825352712419042,0.82696285349059,0.00161014107154811,0.0126828058362652,0.000160853563880404,1.99999999999978,0.71425,401,3,1.05709711817337e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,156,8161756,"available",0.825352712419042,0.803780911997728,-0.0215718004213138,0.0121572115135252,0.000147797791784589,0,0.69975,354,3,4.87890977618477e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,156,8161756,"fiml",0.825352712419042,0.853068243568811,0.0277155311497697,0.0100252657533361,0.000100505953425013,2.00000000000067,0.69975,354,3,4.06575814682064e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,157,8161757,"available",0.825352712419042,0.792344311976585,-0.0330084004424568,0.0129066237891838,0.000166580937635526,0,0.706,373,3,7.04731412115578e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,157,8161757,"fiml",0.825352712419042,0.830013100927581,0.00466038850853934,0.0133572341567584,0.000178415704318474,0.999999999999446,0.706,373,3,9.75781955236954e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,158,8161758,"available",0.825352712419042,0.789500234974608,-0.0358524774444334,0.013643413618514,0.000186142735165853,0,0.70225,364,3,1.38235776991902e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,158,8161758,"fiml",0.825352712419042,0.826611381815878,0.00125866939683617,0.0112402102495252,0.000126342326453531,1.00000000000033,0.70225,364,3,0,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,159,8161759,"available",0.825352712419042,0.799323213455952,-0.0260294989630894,0.0133319437888762,0.000177740725189754,0,0.70725,374,3,1.16551733542192e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,159,8161759,"fiml",0.825352712419042,0.838126765452681,0.0127740530336392,0.0103542423853024,0.000107210335373593,0.999999999999446,0.70725,374,3,1.35525271560688e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,160,8161760,"available",0.825352712419042,0.767278998529292,-0.0580737138897501,0.0149685735202871,0.000224058193232241,0,0.71925,402,3,2.43945488809238e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,160,8161760,"fiml",0.825352712419042,0.805340621300491,-0.0200120911185503,0.0180242055921217,0.000324871987227072,1.00000000000033,0.71925,402,3,2.11419423634673e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,161,8161761,"available",0.825352712419042,0.789237341975867,-0.0361153704431749,0.0136336455079568,0.000185876289836632,0,0.7085,385,3,2.71050543121376e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,161,8161761,"fiml",0.825352712419042,0.832146200645848,0.00679348822680581,0.0131625905301851,0.000173253789465319,0.999999999999446,0.7085,385,3,5.42101086242752e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,162,8161762,"available",0.825352712419042,0.78122467588669,-0.0441280365323521,0.0134920887173906,0.000182036457957939,1.00000000000033,0.70275,367,3,2.43945488809238e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,162,8161762,"fiml",0.825352712419042,0.829851891966407,0.00449917954736501,0.0125830793149297,0.000158333885045811,4.99999999999989,0.70275,367,3,1.54498809579184e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,163,8161763,"available",0.825352712419042,0.796796519187252,-0.0285561932317902,0.01336040033335,0.000178500297067378,0,0.706,386,3,7.86046575051991e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,163,8161763,"fiml",0.825352712419042,0.825823330665884,0.00047061824684258,0.0116825273459301,0.000136481445188403,1.99999999999978,0.706,386,3,1.0842021724855e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,164,8161764,"available",0.825352712419042,0.792110733878658,-0.033241978540384,0.013303051007634,0.000176971166111711,0,0.70625,379,3,2.71050543121376e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,164,8161764,"fiml",0.825352712419042,0.818330651860568,-0.00702206055847376,0.0121105578266603,0.000146665610872884,2.00000000000067,0.70625,379,3,4.87890977618477e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,165,8161765,"available",0.825352712419042,0.794973998392849,-0.0303787140261931,0.0133199410255229,0.000177420828923409,0,0.70825,394,3,2.98155597433514e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,165,8161765,"fiml",0.825352712419042,0.828175823088031,0.00282311066898899,0.0119956340154581,0.000143895235432816,1.00000000000033,0.70825,394,3,6.7762635780344e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,166,8161766,"available",0.825352712419042,0.806965323602814,-0.0183873888162277,0.0131847840873607,0.000173838531430321,1.00000000000033,0.6915,347,3,2.43945488809238e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,166,8161766,"fiml",0.825352712419042,0.833235508213977,0.00788279579493478,0.0120071701066111,0.000144172133969096,1.99999999999978,0.6915,347,3,5.6920614055489e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,167,8161767,"available",0.825352712419042,0.777361156039308,-0.0479915563797341,0.0134488926201921,0.000180872712709456,0,0.70675,385,3,4.33680868994202e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,167,8161767,"fiml",0.825352712419042,0.81831564998098,-0.00703706243806135,0.0132264126218508,0.000174937990843453,1.99999999999978,0.70675,385,3,4.33680868994202e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,168,8161768,"available",0.825352712419042,0.790106694612859,-0.035246017806183,0.0135337783357943,0.000183163156042414,0,0.69525,369,3,2.16840434497101e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,168,8161768,"fiml",0.825352712419042,0.821533682440878,-0.00381902997816363,0.0184135439554508,0.000339058600999319,0.999999999999446,0.69525,369,3,6.01732205729455e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,169,8161769,"available",0.825352712419042,0.802102218254781,-0.0232504941642605,0.0133389001428313,0.000177926257020424,1.00000000000033,0.704,387,3,7.31836466427715e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,169,8161769,"fiml",0.825352712419042,0.83627870468531,0.0109259922662681,0.0114519205108778,0.000131146483387465,1.00000000000033,0.704,387,3,1.0842021724855e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,170,8161770,"available",0.825352712419042,0.804999730223367,-0.0203529821956748,0.0125444194077371,0.000157362458277211,0,0.701,373,3,8.13151629364128e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,170,8161770,"fiml",0.825352712419042,0.838261347613989,0.0129086351949469,0.0107500645756387,0.000115563888380402,1.99999999999978,0.701,373,3,8.67361737988404e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,171,8161771,"available",0.825352712419042,0.799672650368524,-0.0256800620505174,0.0126639491543662,0.000160375608184371,0,0.7145,394,3,3.79470760369927e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,171,8161771,"fiml",0.825352712419042,0.83104635724895,0.00569364482990808,0.0118245656390365,0.000139820352551882,1.99999999999978,0.7145,394,3,2.98155597433514e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,172,8161772,"available",0.825352712419042,0.806202982579634,-0.0191497298394073,0.0126917967102649,0.000161081703734691,0,0.70125,366,3,1.0842021724855e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,172,8161772,"fiml",0.825352712419042,0.829637484978734,0.0042847725596924,0.0124205622133007,0.000154270365694474,1.00000000000033,0.70125,366,3,5.42101086242752e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,173,8161773,"available",0.825352712419042,0.765756642924192,-0.0595960694948493,0.0136843479834967,0.000187261379733429,0,0.712,408,3,4.33680868994202e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,173,8161773,"fiml",0.825352712419042,0.814407027924063,-0.0109456844949786,0.0136401990849807,0.00018605503107791,3.00000000000011,0.712,408,3,3.6049722235143e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,174,8161774,"available",0.825352712419042,0.759359472719831,-0.0659932396992112,0.015648754557816,0.000244883519210766,0,0.70275,388,3,9.21571846612679e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,174,8161774,"fiml",0.825352712419042,0.803355540419362,-0.0219971719996802,0.0141551495555359,0.000200368258939588,1.99999999999978,0.70275,388,3,3.79470760369927e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,175,8161775,"available",0.825352712419042,0.802258105829536,-0.023094606589506,0.0130966350574701,0.000171521849828555,1.00000000000033,0.69275,357,3,3.25260651745651e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,175,8161775,"fiml",0.825352712419042,0.822627373539495,-0.00272533887954662,0.0125000004741456,0.000156250011853639,1.99999999999978,0.69275,357,3,2.16840434497101e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,176,8161776,"available",0.825352712419042,0.786142969372112,-0.0392097430469301,0.014037033214558,0.000197038301466603,0,0.6985,356,3,1.89735380184963e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,176,8161776,"fiml",0.825352712419042,0.832220518608045,0.00686780618900285,0.0119673908334684,0.000143218443360983,1.00000000000033,0.6985,356,3,4.60785923306339e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,177,8161777,"available",0.825352712419042,0.77981720895402,-0.0455355034650219,0.0144767176872136,0.000209575354995284,0,0.71325,389,3,1.73472347597681e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,177,8161777,"fiml",0.825352712419042,0.818619624493877,-0.00673308792516514,0.0119614097421021,0.000143075323018454,0.999999999999446,0.71325,389,3,4.06575814682064e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,178,8161778,"available",0.825352712419042,0.804453203918259,-0.0208995085007825,0.0128929835858815,0.00016622902574581,0.999999999999446,0.71075,398,3,1.0842021724855e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,178,8161778,"fiml",0.825352712419042,0.831237647547325,0.00588493512828314,0.0134733833146855,0.000181532057944445,2.00000000000067,0.71075,398,3,2.14129929065887e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,179,8161779,"available",0.825352712419042,0.755314627244857,-0.070038085174185,0.0154386039714539,0.000238350492587391,1.00000000000033,0.7085,388,3,2.71050543121376e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,179,8161779,"fiml",0.825352712419042,0.793100550367903,-0.0322521620511385,0.0138387061240323,0.000191509787187328,1.99999999999978,0.7085,388,3,8.94466792300541e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,180,8161780,"available",0.825352712419042,0.80445911087257,-0.0208936015464718,0.012010698346656,0.000144256874774366,0.999999999999446,0.712,392,3,2.16840434497101e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,180,8161780,"fiml",0.825352712419042,0.830882499489462,0.00552978707042062,0.0124840533639798,0.000155851588394696,2.00000000000067,0.712,392,3,9.75781955236954e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,181,8161781,"available",0.825352712419042,0.805659676382401,-0.0196930360366404,0.0134723594998668,0.000181504470493651,0,0.70825,389,3,3.52365706057789e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,181,8161781,"fiml",0.825352712419042,0.836133543516663,0.010780831097621,0.0113455620645773,0.000128721778561175,1.99999999999978,0.70825,389,3,3.25260651745651e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,182,8161782,"available",0.825352712419042,0.817983154166529,-0.00736955825251284,0.0118988110799231,0.000141581705115702,0,0.71625,402,3,1.19262238973405e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,182,8161782,"fiml",0.825352712419042,0.850014174394187,0.0246614619751452,0.0103850140130935,0.000107848516052149,3.00000000000011,0.71625,402,3,8.13151629364128e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,183,8161783,"available",0.825352712419042,0.786238603922395,-0.0391141084966464,0.0134178653493686,0.000180039110533787,0,0.71075,402,3,5.42101086242752e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,183,8161783,"fiml",0.825352712419042,0.825060709271093,-0.000292003147948638,0.0126913529823796,0.000161070440523355,1.99999999999978,0.71075,402,3,1.62630325872826e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,184,8161784,"available",0.825352712419042,0.786862454187587,-0.0384902582314548,0.0139535278045204,0.000194700938191523,0,0.7085,367,3,6.50521303491303e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,184,8161784,"fiml",0.825352712419042,0.813456909683208,-0.0118958027358338,0.0148086608229193,0.000219296435368266,1.99999999999978,0.7085,367,3,8.40256683676266e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,185,8161785,"available",0.825352712419042,0.786310887784808,-0.0390418246342336,0.0138521460170351,0.00019188194927726,0,0.71225,387,3,4.06575814682064e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,185,8161785,"fiml",0.825352712419042,0.825156908039035,-0.00019580438000677,0.011871604101058,0.000140934983932256,0.999999999999446,0.71225,387,3,1.0842021724855e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,186,8161786,"available",0.825352712419042,0.763926401522236,-0.0614263108968056,0.0146653663374297,0.000215072969811015,0.999999999999446,0.713,399,3,1.00288700954909e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,186,8161786,"fiml",0.825352712419042,0.803362813780241,-0.0219898986388011,0.0141188306463165,0.000199341378819365,2.00000000000067,0.713,399,3,9.21571846612679e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,187,8161787,"available",0.825352712419042,0.786756594675918,-0.0385961177431233,0.0131455281208376,0.000172804909575732,0,0.71325,403,3,1.0842021724855e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,187,8161787,"fiml",0.825352712419042,0.821600211806645,-0.00375250061239718,0.0188657125766797,0.000355915111025889,1.99999999999978,0.71325,403,3,3.72965547335014e-17,""
"tiny3x4","C = 3, R = 4",3,4,81,"mar",1000,188,8161788,"available",0.825352712419042,0.763205498581529,-0.0621472138375124,0.0147795186307463,0.000218434170956576,0,0.70425,381,3,5.14996031930615e-19,""
